# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
37,59208055,0.6782,0.7729,0.2090,9.27,-15.30,-9.51
38,59212981,0.6758,0.7769,0.2061,9.94,-15.61,-9.21
39,59217982,0.6685,0.7783,0.2002,10.49,-15.67,-8.90
40,59222982,0.6709,0.7822,0.2056,10.98,-15.79,-8.66
41,59227982,0.6685,0.7852,0.1958,11.34,-15.98,-8.29
42,59232981,0.6641,0.7861,0.2026,11.65,-16.16,-7.99
43,59237982,0.6660,0.7866,0.1968,11.95,-16.16,-7.68
44,59242981,0.6646,0.7876,0.1943,12.13,-16.40,-7.32
45,59247982,0.6641,0.7871,0.1963,12.20,-16.46,-6.89
46,59252981,0.6558,0.7861,0.1968,12.26,-16.46,-6.46
47,59257982,0.6533,0.7866,0.1855,12.20,-16.34,-5.79
48,59262981,0.6479,0.7915,0.1865,12.20,-16.28,-5.37
49,59267982,0.6460,0.7915,0.1885,12.07,-16.34,-4.88
50,59272981,0.6416,0.7983,0.1851,12.01,-16.22,-4.39
51,59277982,0.6396,0.7944,0.1860,11.83,-15.91,-3.90
52,59282981,0.6367,0.7964,0.1807,11.65,-15.85,-3.29
53,59287982,0.6362,0.7983,0.1792,11.40,-15.67,-2.62
54,59292981,0.6362,0.8008,0.1851,11.16,-15.61,-2.07
55,59298457,0.6377,0.7974,0.1860,10.85,-15.30,-1.59
56,59302983,0.6357,0.7983,0.1797,10.49,-15.00,-0.98
57,59308173,0.6313,0.7954,0.1758,10.24,-14.76,-0.37
58,59312982,0.6270,0.7959,0.1807,10.00,-14.51,0.12
59,59317981,0.6270,0.8003,0.1782,9.39,-14.15,0.73
60,59322982,0.6289,0.7988,0.1802,9.09,-14.02,1.34
61,59327982,0.6284,0.8022,0.1855,8.78,-13.60,1.83
62,59332999,0.6353,0.8071,0.1748,8.29,-13.23,2.44
63,59337982,0.6362,0.8081,0.1694,7.99,-12.93,2.93
64,59342982,0.6392,0.8130,0.1816,7.87,-12.50,3.35
65,59347982,0.6401,0.8145,0.1733,7.44,-12.20,3.84
66,59352980,0.6406,0.8135,0.1768,7.20,-11.71,4.21
67,59358235,0.6416,0.8145,0.1758,6.89,-11.52,4.82
68,59362982,0.6431,0.8101,0.1753,6.83,-11.10,5.12
69,59368266,0.6396,0.8105,0.1733,6.59,-10.79,5.55
70,59372983,0.6450,0.8130,0.1768,6.52,-10.49,5.85
71,59377982,0.6431,0.8110,0.1694,6.34,-10.18,6.34
72,59382982,0.6421,0.8071,0.1753,6.16,-9.82,6.52
73,59387981,0.6470,0.8057,0.1675,6.04,-9.70,6.83
74,59392983,0.6494,0.8047,0.1689,5.98,-9.27,7.13
75,59397981,0.6489,0.7969,0.1606,5.79,-8.90,7.38
76,59402982,0.6538,0.7983,0.1694,5.67,-8.72,7.56
77,59407982,0.6494,0.7974,0.1733,5.55,-8.54,7.99
78,59412982,0.6528,0.7891,0.1685,5.43,-8.23,8.17
79,59417981,0.6543,0.7861,0.1665,5.18,-8.11,8.35
80,59422982,0.6597,0.7842,0.1675,4.88,-7.87,8.54
81,59427982,0.6567,0.7817,0.1685,4.76,-7.50,8.66
82,59433199,0.6621,0.7769,0.1655,4.57,-7.50,8.90
83,59437982,0.6592,0.7729,0.1655,4.27,-7.38,8.90
84,59442981,0.6631,0.7700,0.1650,3.84,-7.32,9.02
85,59448282,0.6646,0.7676,0.1689,3.66,-7.13,9.15
86,59452982,0.6646,0.7617,0.1602,3.11,-7.20,9.09
87,59457982,0.6611,0.7549,0.1631,2.74,-7.13,9.09
88,59462982,0.6616,0.7505,0.1685,2.26,-7.07,9.09
89,59467981,0.6621,0.7480,0.1670,1.59,-7.07,9.09
90,59472982,0.6582,0.7451,0.1719,0.98,-7.13,8.90
91,59477983,0.6621,0.7397,0.1616,0.37,-7.13,8.90
92,59482982,0.6572,0.7393,0.1660,-0.24,-7.20,8.84
93,59487980,0.6592,0.7339,0.1685,-0.91,-7.38,8.72
94,59492981,0.6548,0.7339,0.1699,-1.65,-7.20,8.48
95,59497983,0.6621,0.7310,0.1719,-2.20,-7.38,8.29
96,59503187,0.6616,0.7368,0.1738,-2.80,-7.44,7.99
97,59507982,0.6621,0.7368,0.1724,-3.35,-7.50,7.62
98,59512982,0.6567,0.7397,0.1714,-3.90,-7.56,7.38
99,59517982,0.6616,0.7451,0.1699,-4.33,-7.50,7.07
100,59522981,0.6509,0.7402,0.1768,-4.63,-7.62,6.59
101,59527982,0.6436,0.7441,0.1797,-5.12,-7.62,6.10
102,59532981,0.6440,0.7402,0.1797,-5.30,-7.62,5.73
103,59537980,0.6401,0.7476,0.1826,-5.67,-7.56,5.30
104,59542982,0.6372,0.7432,0.1860,-5.91,-7.44,4.76
105,59547982,0.6309,0.7437,0.1846,-6.16,-7.38,4.21
106,59552982,0.6245,0.7422,0.1885,-6.40,-7.20,3.78
107,59558166,0.6191,0.7417,0.1978,-6.65,-7.07,3.35
108,59562982,0.6147,0.7437,0.2002,-7.01,-6.77,2.74
109,59567982,0.6143,0.7417,0.2036,-7.13,-6.40,2.32
110,59572983,0.6099,0.7407,0.2075,-7.50,-6.10,1.77
111,59578306,0.6099,0.7446,0.2075,-7.99,-5.73,1.34
112,59582982,0.6069,0.7397,0.2056,-8.60,-5.43,0.79
113,59587982,0.6050,0.7451,0.2065,-9.21,-5.06,0.43
114,59592982,0.6055,0.7480,0.2070,-9.82,-4.76,-0.12
115,59597981,0.6045,0.7441,0.2075,-10.67,-4.33,-0.61
116,59602982,0.6060,0.7451,0.2134,-11.46,-3.90,-1.04
117,59607982,0.6045,0.7432,0.2163,-12.38,-3.66,-1.52
118,59612982,0.6074,0.7456,0.2144,-13.41,-3.29,-1.89
119,59617982,0.6045,0.7485,0.2114,-14.15,-3.05,-2.32
120,59622982,0.6025,0.7515,0.2085,-14.94,-2.68,-2.74
121,59627982,0.6001,0.7544,0.2085,-16.10,-2.26,-3.17
122,59632983,0.6001,0.7534,0.2114,-16.83,-1.89,-3.48
123,59638149,0.6030,0.7622,0.2124,-17.99,-1.71,-3.96
124,59642981,0.6025,0.7661,0.2085,-18.60,-1.34,-4.33
125,59647982,0.6025,0.7725,0.2114,-19.51,-0.91,-4.76
126,59653289,0.6055,0.7715,0.2134,-20.37,-0.43,-5.06
127,59657985,0.6025,0.7734,0.2139,-20.79,-0.24,-5.37
128,59662980,0.6025,0.7778,0.2129,-21.34,0.37,-5.91
129,59668511,0.6021,0.7803,0.2173,-21.77,0.85,-6.10
130,59672982,0.6001,0.7783,0.2236,-21.95,1.34,-6.22
131,59677982,0.6064,0.7852,0.2202,-21.83,1.83,-6.52
132,59682983,0.6108,0.7852,0.2188,-21.52,2.26,-6.65
133,59687980,0.6108,0.7915,0.2188,-20.73,3.05,-6.71
134,59692982,0.6089,0.7969,0.2158,-20.00,3.54,-6.89
135,59697982,0.6030,0.8037,0.2051,-18.84,4.09,-6.89
136,59702983,0.5991,0.8105,0.2134,-17.26,4.76,-6.95
137,59707981,0.5938,0.8188,0.2197,-15.49,5.55,-6.83
138,59712982,0.5942,0.8193,0.2085,-13.54,6.34,-6.77
139,59717982,0.5918,0.8203,0.2070,-11.40,6.95,-6.52
140,59722983,0.5957,0.8149,0.2095,-9.39,7.80,-6.46
141,59727981,0.5938,0.8149,0.2085,-7.32,8.66,-6.10
142,59732982,0.5962,0.8145,0.1997,-5.30,9.39,-5.73
143,59737982,0.5938,0.8149,0.1958,-3.29,10.12,-5.24
144,59743375,0.5854,0.8184,0.1904,-1.10,11.04,-4.76
145,59748316,0.5771,0.8154,0.1919,0.43,11.71,-4.27
146,59752982,0.5669,0.8154,0.1919,2.13,12.50,-3.78
147,59757982,0.5610,0.8159,0.1934,3.84,13.23,-3.17
148,59762982,0.5625,0.8174,0.1914,5.18,13.96,-2.80
149,59767981,0.5649,0.8164,0.1914,6.22,14.63,-2.20
150,59772982,0.5684,0.8174,0.1812,6.89,15.43,-1.71
151,59777981,0.5728,0.8188,0.1797,7.44,15.91,-1.34
152,59782980,0.5811,0.8301,0.1631,7.56,16.46,-0.98
153,59787981,0.5811,0.8296,0.1504,7.44,16.89,-0.73
154,59792982,0.5840,0.8325,0.1440,7.13,17.13,-0.43
155,59797982,0.5776,0.8394,0.1357,6.71,17.44,-0.37
156,59802982,0.5767,0.8413,0.1304,5.98,17.56,-0.30
157,59807982,0.5703,0.8364,0.1274,5.55,17.50,-0.12
158,59812982,0.5684,0.8359,0.1304,4.88,17.68,0.00
159,59817982,0.5640,0.8325,0.1255,4.02,17.68,-0.06
160,59822981,0.5645,0.8247,0.1338,2.99,17.74,-0.06
161,59827982,0.5703,0.8208,0.1328,1.83,17.80,0.06
162,59832981,0.5747,0.8130,0.1284,0.61,17.80,0.06
163,59837980,0.5791,0.8110,0.1313,-0.85,17.68,0.12
164,59842983,0.5811,0.8062,0.1304,-2.44,17.68,0.18
165,59847982,0.5815,0.8076,0.1235,-3.96,17.44,0.00
166,59852980,0.5894,0.8105,0.1191,-5.79,17.07,-0.06
167,59857984,0.6045,0.8101,0.1030,-7.44,16.83,-0.12
168,59862980,0.6123,0.8096,0.1001,-9.27,16.52,-0.12
169,59867982,0.6338,0.8130,0.0947,-10.79,15.98,-0.43
170,59872980,0.6416,0.8145,0.0845,-12.50,15.37,-0.67
171,59877982,0.6465,0.8242,0.0825,-14.15,14.76,-1.04
172,59882980,0.6567,0.8262,0.0771,-15.85,14.09,-1.22
173,59888153,0.6665,0.8286,0.0698,-17.32,13.29,-1.77
174,59892982,0.6680,0.8374,0.0654,-18.84,12.74,-2.20
175,59897982,0.6709,0.8374,0.0649,-20.12,12.01,-2.74
176,59902981,0.6724,0.8389,0.0610,-21.40,11.16,-3.35
177,59907983,0.6704,0.8442,0.0601,-22.74,10.30,-3.96
178,59912981,0.6714,0.8433,0.0591,-23.84,9.51,-4.63
179,59917982,0.6709,0.8379,0.0713,-25.12,8.90,-5.24
180,59922982,0.6768,0.8350,0.0796,-26.34,8.17,-5.98
181,59927982,0.6772,0.8306,0.0776,-27.44,7.38,-6.59
182,59932980,0.6772,0.8276,0.0825,-28.23,6.95,-7.20
183,59937984,0.6782,0.8228,0.0781,-29.27,6.16,-7.87
184,59942980,0.6792,0.8228,0.0781,-29.88,5.67,-8.35
185,59947980,0.6812,0.8179,0.0757,-30.37,5.00,-8.96
186,59952982,0.6855,0.8203,0.0776,-30.79,4.45,-9.57
187,59957982,0.7207,0.8203,-0.0312,-31.59,3.17,-10.00
188,59962982,0.8750,0.7891,-0.2393,-33.96,-1.10,-10.61
189,59967981,0.8452,0.7651,-0.0488,-37.62,-6.34,-10.85
190,59972982,0.7646,0.7402,0.0293,-39.94,-10.00,-11.04
191,59977982,0.7104,0.7417,0.0591,-41.40,-12.74,-11.04
192,59982983,0.6797,0.7422,0.1279,-41.95,-14.39,-11.04
193,59987980,0.6880,0.7354,0.1338,-41.40,-15.61,-10.98
194,59992982,0.7192,0.7192,0.1011,-40.91,-16.89,-10.79
195,59997982,0.7212,0.7129,0.0981,-40.30,-18.54,-10.49
196,60002981,0.7236,0.7031,0.0894,-39.57,-20.18,-10.12
197,60007982,0.7222,0.7070,0.0728,-38.96,-21.83,-9.63
198,60012981,0.7236,0.7056,0.0522,-38.17,-24.09,-9.09
199,60017982,0.7266,0.7114,0.0537,-37.26,-26.16,-8.48
200,60022981,0.6973,0.7202,0.0742,-35.79,-27.93,-7.87
201,60027984,0.6426,0.7314,0.0859,-33.41,-29.39,-7.20
202,60032981,0.6094,0.7432,0.1133,-30.18,-30.61,-6.65
203,60038289,0.5903,0.7446,0.1333,-26.46,-31.16,-6.16
204,60042983,0.5815,0.7485,0.1631,-22.38,-31.52,-5.55
205,60048280,0.5781,0.7510,0.1748,-17.99,-31.10,-4.88
206,60052982,0.5659,0.7559,0.1836,-13.23,-30.91,-4.21
207,60057983,0.5635,0.7515,0.1987,-8.48,-30.37,-3.54
208,60062982,0.5806,0.7520,0.2183,-3.78,-29.51,-2.80
209,60067981,0.5615,0.7568,0.2031,0.98,-28.72,-2.13
210,60072982,0.5420,0.7666,0.2021,5.37,-27.87,-1.52
211,60077982,0.5308,0.7598,0.2021,9.51,-26.95,-0.85
212,60082982,0.5308,0.7520,0.2148,12.93,-26.22,-0.18
213,60087981,0.5396,0.7476,0.2153,15.55,-25.12,0.49
214,60092982,0.5376,0.7456,0.2144,17.56,-24.33,1.10
215,60097982,0.5449,0.7393,0.2183,18.96,-23.48,1.71
216,60103914,0.5400,0.7451,0.2275,19.02,-22.44,2.32
217,60107983,0.5405,0.7446,0.2207,18.66,-21.89,2.80
218,60112982,0.5454,0.7495,0.2212,17.26,-21.04,3.05
219,60117983,0.5474,0.7549,0.2349,15.12,-20.30,3.41
220,60122982,0.5513,0.7544,0.2554,12.44,-19.63,3.54
221,60127983,0.5635,0.7534,0.2642,8.96,-19.02,3.78
222,60132982,0.5728,0.7471,0.2764,5.24,-18.17,3.96
223,60137982,0.5854,0.7500,0.2842,0.79,-17.38,4.02
224,60142982,0.6011,0.7490,0.2886,-3.78,-16.71,4.15
225,60147981,0.6138,0.7563,0.2866,-8.60,-16.28,4.15
226,60152982,0.6245,0.7603,0.2886,-13.54,-16.10,4.33
227,60157982,0.6328,0.7676,0.3013,-18.54,-15.85,4.45
228,60162982,0.6411,0.7720,0.3042,-23.41,-15.73,4.51
229,60167983,0.6460,0.7769,0.3145,-28.11,-15.85,4.57
230,60172982,0.6543,0.7812,0.3101,-32.50,-15.91,4.51
231,60178431,0.6641,0.7915,0.3174,-36.83,-15.98,4.45
232,60182982,0.6797,0.7949,0.3228,-40.61,-16.22,4.21
233,60187981,0.6885,0.8032,0.3369,-44.02,-16.22,4.21
234,60192983,0.6943,0.8076,0.3433,-46.95,-16.40,3.96
235,60197983,0.6895,0.8311,0.3545,-49.02,-16.28,3.48
236,60202982,0.6924,0.8765,0.3628,-50.37,-16.22,2.44
237,60207982,0.7153,0.8311,0.3774,-50.85,-16.22,0.85
238,60212982,0.7246,0.7788,0.4238,-51.22,-15.73,-0.12
239,60218435,0.7036,0.7725,0.4336,-51.40,-15.12,-0.73
240,60222982,0.6836,0.7788,0.4297,-51.22,-14.63,-1.10
241,60227982,0.6704,0.7710,0.4443,-50.49,-14.27,-1.59
242,60232982,0.6738,0.7607,0.4658,-49.45,-13.72,-1.89
243,60238478,0.6875,0.7510,0.4868,-48.11,-12.99,-2.13
244,60242982,0.6948,0.7603,0.4956,-46.59,-12.38,-2.26
245,60247982,0.7012,0.7651,0.5015,-44.70,-11.89,-2.50
246,60252983,0.7021,0.7686,0.5068,-43.05,-11.40,-2.87
247,60258286,0.7080,0.7700,0.5239,-40.49,-10.49,-3.23
248,60262982,0.7070,0.7764,0.5229,-38.78,-9.88,-3.78
249,60267982,0.7168,0.7793,0.5312,-36.71,-9.15,-4.45
250,60272982,0.7275,0.7749,0.5439,-35.00,-8.17,-5.18
251,60277980,0.7397,0.7754,0.5410,-33.23,-6.89,-5.98
252,60282982,0.7437,0.7759,0.5405,-32.50,-6.16,-6.65
253,60287982,0.7563,0.7803,0.5405,-31.77,-5.06,-7.26
254,60293077,0.7637,0.7778,0.5420,-31.34,-4.15,-7.99
255,60297982,0.7729,0.7827,0.5430,-31.16,-3.23,-8.78
256,60302982,0.7808,0.7900,0.5444,-30.98,-2.32,-9.51
257,60308116,0.7935,0.8062,0.5483,-31.16,-1.34,-10.37
258,60312982,0.8062,0.8115,0.5562,-31.04,-0.37,-11.40
259,60317982,0.8076,0.8208,0.5649,-31.04,0.61,-11.95
260,60322982,0.8105,0.8237,0.5654,-31.16,1.59,-12.80
261,60327982,0.8174,0.8345,0.5679,-31.40,2.44,-13.60
262,60332982,0.8179,0.8442,0.5674,-31.71,3.29,-14.39
263,60338335,0.8701,0.8374,0.5557,-32.20,3.78,-15.06
264,60342983,0.8438,0.8555,0.5557,-32.68,4.09,-15.30
265,60347981,0.8149,0.8726,0.5503,-33.29,4.45,-15.85
266,60352983,0.7969,0.8647,0.5454,-34.09,4.33,-16.22
267,60358049,0.7817,0.8535,0.5464,-35.12,4.27,-16.40
268,60362982,0.7617,0.8340,0.5601,-36.65,4.21,-16.46
269,60367982,0.7437,0.8135,0.5640,-38.66,4.15,-16.34
270,60372982,0.7236,0.7983,0.5630,-41.04,4.02,-16.04
271,60377982,0.6992,0.7817,0.5615,-43.90,3.72,-15.73
272,60382982,0.6748,0.7642,0.5762,-47.13,3.17,-15.24
273,60387982,0.6528,0.7441,0.5957,-50.73,2.87,-14.70
274,60392982,0.6338,0.7246,0.6045,-54.45,2.50,-14.15
275,60398040,0.6196,0.7065,0.6167,-58.54,2.01,-13.54
276,60402982,0.6055,0.6895,0.6191,-62.80,1.52,-12.80
277,60407981,0.5874,0.6650,0.6108,-67.50,0.91,-11.95
278,60412982,0.5737,0.6489,0.6128,-72.32,-0.37,-11.04
279,60417982,0.5742,0.6333,0.6099,-77.07,-1.95,-10.06
280,60422983,0.5869,0.6240,0.6553,-81.77,-3.66,-9.09
281,60427982,0.5938,0.6113,0.6787,-85.98,-5.06,-8.11
282,60432981,0.6001,0.6172,0.7002,-89.76,-6.22,-7.13
283,60437982,0.6084,0.6323,0.7251,-93.35,-6.89,-6.34
284,60442981,0.6133,0.6470,0.7588,-96.10,-7.07,-5.91
285,60447982,0.6167,0.6714,0.7759,-98.29,-6.52,-5.79
286,60452981,0.6001,0.6763,0.7266,-99.94,-5.85,-6.10
287,60457982,0.5879,0.6650,0.6753,-101.34,-5.91,-6.40
288,60462981,0.5952,0.6616,0.6489,-102.32,-6.46,-6.59
289,60467982,0.6089,0.6455,0.6187,-102.93,-8.11,-6.65
290,60472982,0.6177,0.6147,0.5981,-103.29,-10.98,-6.59
291,60477982,0.6235,0.5815,0.5947,-103.35,-14.51,-6.04
292,60482981,0.6328,0.5562,0.6528,-103.17,-18.41,-5.30
293,60487982,0.6309,0.5435,0.7080,-102.99,-21.95,-4.51
294,60492981,0.6147,0.5474,0.7549,-102.56,-25.12,-3.60
295,60497980,0.5942,0.5645,0.7998,-101.95,-27.74,-2.99
296,60502982,0.5757,0.5864,0.8345,-101.22,-29.51,-3.11
297,60507982,0.5625,0.5938,0.8569,-100.55,-31.04,-3.41
298,60512982,0.5601,0.5928,0.8667,-99.94,-32.07,-4.27
299,60517982,0.5664,0.5894,0.8691,-99.57,-33.11,-5.37
300,60522982,0.5684,0.5635,0.8721,-99.63,-34.09,-6.46
301,60527982,0.5786,0.5435,0.8608,-100.00,-35.30,-7.32
302,60532982,0.5928,0.5171,0.8555,-100.55,-36.52,-7.93
303,60537982,0.6147,0.5117,0.8584,-100.85,-37.44,-8.23
304,60542982,0.6167,0.5161,0.8667,-101.28,-38.29,-8.54
305,60547982,0.6152,0.5254,0.8618,-101.65,-39.15,-8.54
306,60552983,0.6211,0.5288,0.8647,-101.83,-39.88,-8.60
307,60557981,0.6152,0.5220,0.8560,-101.65,-40.37,-8.48
308,60562982,0.5991,0.5103,0.8477,-101.16,-40.79,-8.29
309,60567982,0.5947,0.5112,0.8374,-100.55,-41.22,-7.74
310,60572982,0.5796,0.5029,0.8335,-99.39,-41.65,-6.83
311,60578093,0.5713,0.5054,0.8311,-97.68,-42.26,-5.43
312,60582982,0.5288,0.4834,0.8486,-96.46,-42.74,-4.57
313,60587982,0.5049,0.4561,0.8550,-95.12,-43.17,-3.17
314,60592982,0.5103,0.4692,0.8501,-93.35,-43.84,-1.83
315,60597982,0.5625,0.6006,0.9072,-92.50,-44.21,-0.73
316,60602982,0.5542,0.5361,0.9395,-93.35,-44.39,-0.06
317,60607982,0.5264,0.4707,0.9570,-95.12,-44.76,1.34
318,60612982,0.4956,0.4175,0.9248,-97.32,-45.61,2.99
319,60617982,0.4790,0.3604,0.9146,-99.70,-46.77,4.70
320,60622982,0.4292,0.3364,0.8398,-103.96,-48.23,6.34
321,60627982,0.4526,0.3354,0.7979,-109.70,-49.63,7.44
322,60632982,0.4688,0.3325,0.8003,-116.71,-50.73,7.99
323,60637982,0.4800,0.3179,0.7437,-124.63,-51.46,8.17
324,60642982,0.4761,0.3110,0.6904,-133.23,-51.83,7.74
325,60647980,0.4658,0.2993,0.6729,-142.38,-51.71,6.77
326,60652982,0.4683,0.2896,0.6680,-151.71,-51.04,5.61
327,60657981,0.4805,0.2632,0.6479,-161.40,-49.88,4.21
328,60662982,0.5000,0.2598,0.6372,-171.34,-48.41,2.87
329,60668475,0.5205,0.2563,0.6343,-182.99,-46.10,0.55
330,60672982,0.5381,0.2451,0.6499,-190.61,-44.27,-0.98
331,60677982,0.5796,0.2598,0.6621,-199.82,-41.77,-2.87
332,60682982,0.6196,0.2920,0.6880,-208.66,-39.09,-4.88
333,60687982,0.6406,0.3018,0.7090,-216.83,-36.40,-7.07
334,60692982,0.6514,0.2930,0.7227,-224.27,-33.90,-8.96
335,60697982,0.6528,0.3081,0.7422,-231.04,-31.89,-10.85
336,60702983,0.6538,0.3213,0.7510,-236.95,-30.06,-12.56
337,60708426,0.6455,0.3149,0.7544,-242.68,-28.54,-14.63
338,60712983,0.6338,0.3188,0.7617,-245.73,-27.50,-15.91
339,60717982,0.5654,0.1978,0.7217,-249.21,-26.22,-17.38
340,60722982,0.5732,0.1714,0.7432,-253.54,-25.12,-18.66
341,60727982,0.5781,0.1948,0.7842,-257.44,-23.66,-20.37
342,60732980,0.5854,0.2144,0.7920,-260.61,-22.01,-21.71
343,60737982,0.5938,0.2378,0.7803,-262.74,-20.37,-23.11
344,60742982,0.5674,0.2212,0.7969,-263.90,-18.78,-24.33
345,60747981,0.5552,0.2041,0.8247,-264.09,-17.13,-25.43
346,60752982,0.5522,0.1655,0.8208,-263.29,-15.49,-26.40
347,60757980,0.5430,0.1265,0.8115,-261.16,-13.90,-27.13
348,60762983,0.5312,0.1270,0.8550,-257.56,-12.32,-27.99
349,60768361,0.5195,0.1616,0.9219,-252.62,-10.85,-28.96
350,60772982,0.4756,0.2021,0.9956,-247.38,-9.76,-30.00
351,60777982,0.5117,0.1885,0.9805,-242.93,-9.45,-30.91
352,60782982,0.5742,0.1987,0.9849,-238.72,-9.82,-31.52
353,60787982,0.5479,0.2090,1.0303,-233.90,-10.43,-31.83
354,60792982,0.4912,0.1963,1.0757,-229.51,-10.91,-32.26
355,60798345,0.4668,0.1655,1.1108,-225.73,-11.46,-32.74
356,60802984,0.4688,0.1274,1.1509,-222.62,-12.50,-33.17
357,60807982,0.4761,0.0947,1.1504,-219.94,-13.84,-33.72
358,60812981,0.4766,0.0625,1.1812,-217.93,-15.24,-34.39
359,60817982,0.5000,0.0591,1.1611,-216.65,-16.34,-35.30
360,60822981,0.5049,0.0547,1.1846,-215.30,-17.56,-36.34
361,60827982,0.5063,0.0317,1.2188,-214.21,-18.54,-37.62
362,60832982,0.5137,0.0005,1.2485,-213.66,-19.45,-38.90
363,60837980,0.5547,-0.0718,1.3037,-213.29,-20.49,-40.18
364,60842982,0.5957,-0.1211,1.3350,-212.80,-21.65,-41.52
365,60847982,0.5972,-0.1592,1.3604,-212.32,-23.11,-42.80
366,60852982,0.5889,-0.1885,1.3921,-211.95,-24.57,-44.33
367,60857981,0.5840,-0.1909,1.3667,-211.34,-26.28,-46.16
368,60862982,0.5488,-0.2383,1.3950,-210.91,-28.11,-47.99
369,60867982,0.5322,-0.2856,1.4395,-210.43,-30.06,-49.76
370,60872981,0.5088,-0.3013,1.4526,-210.24,-32.07,-51.71
371,60877980,0.4868,-0.3042,1.4321,-210.43,-33.84,-53.41
372,60882982,0.4946,-0.2925,1.4312,-211.71,-36.40,-55.98
373,60887982,0.5054,-0.2788,1.4458,-213.05,-37.93,-57.87
374,60892982,0.5112,-0.2759,1.4380,-214.88,-39.82,-60.18
375,60897981,0.5107,-0.2686,1.4473,-217.20,-41.83,-62.50
376,60902983,0.4756,-0.2563,1.4507,-219.39,-43.48,-64.70
377,60907982,0.5073,-0.2261,1.4731,-222.07,-45.18,-67.01
378,60912982,0.5669,-0.2139,1.4702,-225.00,-46.77,-69.02
379,60918048,0.5889,-0.2148,1.4854,-227.68,-48.23,-71.16
380,60922982,0.6245,-0.1929,1.4854,-230.06,-49.70,-72.99
381,60927982,0.6626,-0.1445,1.4497,-231.71,-51.34,-74.88
382,60932982,0.6294,-0.1523,1.5044,-232.07,-52.50,-76.52
383,60937981,0.5991,-0.1699,1.5054,-231.89,-53.72,-77.99
384,60942982,0.6177,-0.1455,1.4712,-231.22,-55.37,-79.27
385,60948010,0.6450,-0.1284,1.4438,-229.76,-57.13,-80.79
