# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
27,79436622,-0.6362,0.4639,0.7485,9.21,-7.87,1.59
28,79441621,-0.6318,0.4624,0.7485,9.70,-7.93,1.40
29,79446836,-0.6313,0.4600,0.7471,10.24,-7.74,1.34
30,79451622,-0.6230,0.4580,0.7471,10.73,-7.62,1.22
31,79456622,-0.6235,0.4585,0.7422,11.22,-7.32,1.04
32,79461623,-0.6206,0.4634,0.7388,11.59,-7.20,1.04
33,79466622,-0.6182,0.4585,0.7422,11.95,-6.89,1.04
34,79471624,-0.6201,0.4551,0.7451,12.20,-6.71,0.98
35,79476622,-0.6191,0.4551,0.7441,12.32,-6.52,0.91
36,79481828,-0.6226,0.4541,0.7471,12.20,-6.40,0.91
37,79486622,-0.6221,0.4590,0.7432,11.95,-6.22,0.91
38,79491622,-0.6235,0.4595,0.7324,11.28,-5.91,0.85
39,79496622,-0.6279,0.4604,0.7383,10.73,-5.73,0.73
40,79501622,-0.6279,0.4619,0.7334,9.88,-5.67,0.73
41,79506990,-0.6313,0.4644,0.7305,8.41,-5.61,0.55
42,79511622,-0.6274,0.4658,0.7275,7.32,-5.55,0.43
43,79516622,-0.6260,0.4678,0.7256,5.79,-5.43,0.43
44,79521624,-0.6250,0.4678,0.7285,4.82,-5.49,0.43
45,79526621,-0.6274,0.4673,0.7319,3.48,-5.67,0.37
46,79531620,-0.6260,0.4668,0.7275,2.62,-5.61,0.37
47,79536620,-0.6294,0.4668,0.7275,1.83,-5.73,0.49
48,79541620,-0.6270,0.4707,0.7246,1.28,-5.79,0.55
49,79546620,-0.6313,0.4697,0.7256,0.91,-5.85,0.67
50,79551620,-0.6221,0.4731,0.7329,0.73,-5.91,0.98
51,79557148,-0.6255,0.4751,0.7280,0.61,-5.85,1.04
52,79561622,-0.6240,0.4795,0.7256,0.67,-6.04,1.10
53,79566622,-0.6226,0.4824,0.7339,0.73,-6.04,1.34
54,79571975,-0.6245,0.4810,0.7251,0.98,-6.04,1.65
55,79576622,-0.6250,0.4771,0.7266,1.16,-6.10,1.77
56,79581620,-0.6216,0.4819,0.7295,1.71,-6.04,2.13
57,79586731,-0.6191,0.4805,0.7305,2.26,-6.04,2.44
58,79591623,-0.6240,0.4805,0.7280,2.80,-6.04,2.93
59,79596621,-0.6211,0.4810,0.7378,3.35,-6.04,3.29
60,79601622,-0.6240,0.4829,0.7310,3.66,-5.85,3.66
61,79606623,-0.6182,0.4976,0.7358,3.78,-5.67,4.27
62,79611622,-0.6104,0.5005,0.7368,3.72,-5.85,4.57
63,79616622,-0.6138,0.5059,0.7295,3.60,-5.85,5.12
64,79621622,-0.6147,0.5059,0.7285,3.66,-5.79,5.55
65,79626622,-0.6147,0.5088,0.7349,3.84,-5.85,6.04
66,79631621,-0.6152,0.5088,0.7310,4.15,-5.85,6.65
67,79636622,-0.6162,0.5117,0.7349,4.63,-5.79,7.38
68,79641621,-0.6196,0.5181,0.7354,5.12,-5.91,7.93
69,79646803,-0.6226,0.5200,0.7295,5.67,-6.04,8.60
70,79651622,-0.6270,0.5288,0.7378,5.91,-6.22,9.27
71,79656622,-0.6279,0.5366,0.7378,6.28,-6.71,9.94
72,79661622,-0.6245,0.5415,0.7305,6.40,-6.95,10.43
73,79666622,-0.6250,0.5454,0.7329,6.52,-7.20,10.98
74,79671622,-0.6221,0.5508,0.7388,6.89,-7.38,11.59
75,79677031,-0.6191,0.5537,0.7437,7.20,-7.74,12.38
76,79681622,-0.6191,0.5537,0.7407,7.44,-7.74,12.80
77,79686622,-0.6099,0.5562,0.7451,7.68,-7.80,13.48
78,79692063,-0.6094,0.5630,0.7407,7.99,-8.05,14.27
79,79696622,-0.6074,0.5640,0.7510,8.05,-8.05,14.76
80,79701720,-0.6011,0.5674,0.7510,8.23,-8.05,15.49
81,79706623,-0.5957,0.5693,0.7520,8.41,-7.80,16.04
82,79711712,-0.5894,0.5708,0.7612,8.84,-7.80,16.95
83,79716622,-0.5884,0.5703,0.7637,9.27,-7.56,17.56
84,79721622,-0.5859,0.5752,0.7593,10.12,-7.32,18.41
85,79726622,-0.5820,0.5811,0.7661,10.55,-7.13,19.09
86,79731622,-0.5854,0.5859,0.7656,11.28,-6.89,19.88
87,79736621,-0.5903,0.5923,0.7720,11.77,-6.83,20.61
88,79741626,-0.5859,0.6001,0.7749,12.07,-6.89,21.59
89,79746622,-0.5894,0.6113,0.7803,12.07,-6.95,22.20
90,79751622,-0.5923,0.6182,0.7798,11.95,-7.32,23.05
91,79756950,-0.6011,0.6221,0.7886,11.71,-7.56,24.02
92,79761622,-0.6025,0.6260,0.7832,11.34,-8.05,24.94
93,79766622,-0.6040,0.6353,0.7842,11.04,-8.48,26.10
94,79771682,-0.6016,0.6353,0.7861,10.37,-9.02,27.26
95,79776621,-0.6030,0.6377,0.7900,9.70,-9.88,28.35
96,79781622,-0.6050,0.6479,0.7939,8.96,-10.30,29.63
97,79787069,-0.6025,0.6582,0.7944,7.62,-11.28,31.28
98,79791622,-0.6001,0.6660,0.7925,6.52,-11.77,32.26
99,79796622,-0.5986,0.6714,0.7876,4.94,-12.38,33.66
100,79801622,-0.5918,0.6758,0.7915,3.05,-12.80,34.88
101,79806621,-0.5864,0.6836,0.7983,1.16,-13.48,36.40
102,79811883,-0.5771,0.6865,0.7988,-0.49,-13.90,37.87
103,79816622,-0.5747,0.6855,0.8042,-1.95,-14.33,39.39
104,79821622,-0.5679,0.6870,0.8086,-2.68,-14.63,41.04
105,79826622,-0.5723,0.6875,0.8120,-2.99,-15.00,42.68
106,79831621,-0.5684,0.6929,0.8145,-3.05,-15.37,44.39
107,79836622,-0.5654,0.6948,0.8135,-2.74,-15.85,46.22
108,79841622,-0.5615,0.6982,0.8193,-2.62,-15.91,48.05
109,79846622,-0.5527,0.7065,0.8198,-2.32,-16.22,49.82
110,79851621,-0.5508,0.7109,0.8149,-1.95,-16.59,51.65
111,79856620,-0.5552,0.7134,0.8213,-1.77,-17.01,53.48
112,79861621,-0.5552,0.7148,0.8198,-1.52,-17.32,55.43
113,79866961,-0.5596,0.7197,0.8223,-1.46,-17.62,57.26
114,79871622,-0.5532,0.7227,0.8237,-1.52,-17.99,59.15
115,79876622,-0.5459,0.7197,0.8223,-1.77,-18.29,61.04
116,79881874,-0.5430,0.7217,0.8179,-2.20,-18.54,62.93
117,79886622,-0.5469,0.7236,0.8115,-2.74,-18.72,64.76
118,79891622,-0.5439,0.7285,0.8145,-3.35,-18.96,66.65
119,79897083,-0.5400,0.7324,0.8145,-4.02,-19.15,68.48
120,79901622,-0.5386,0.7339,0.8066,-4.57,-19.21,70.24
121,79906622,-0.5396,0.7368,0.8062,-5.12,-19.21,72.01
122,79911622,-0.5400,0.7373,0.8062,-5.30,-19.27,73.60
123,79916686,-0.5396,0.7368,0.8003,-5.43,-19.27,75.18
124,79921622,-0.5366,0.7451,0.8125,-5.37,-18.84,76.77
125,79926896,-0.5317,0.7397,0.8052,-5.30,-18.48,78.29
126,79931623,-0.5293,0.7422,0.8022,-5.18,-18.05,79.57
127,79936620,-0.5205,0.7456,0.8008,-5.12,-17.56,80.79
128,79941622,-0.5181,0.7534,0.7925,-5.24,-16.95,82.20
129,79946802,-0.5156,0.7539,0.7930,-5.06,-16.52,83.11
130,79951622,-0.5112,0.7622,0.7905,-4.70,-15.91,84.39
131,79956622,-0.5049,0.7627,0.7832,-4.09,-15.37,85.37
132,79961622,-0.5034,0.7617,0.7744,-2.93,-14.82,86.71
133,79966622,-0.5024,0.7676,0.7822,-1.40,-14.27,87.80
134,79971622,-0.4985,0.7725,0.7783,0.18,-13.54,88.11
135,79976621,-0.5000,0.7778,0.7856,2.13,-12.93,89.51
136,79981971,-0.5029,0.7876,0.7808,3.96,-12.32,90.79
137,79986622,-0.5039,0.7939,0.7861,5.79,-11.40,91.77
138,79991622,-0.5049,0.7969,0.7837,7.38,-10.79,92.87
139,79997023,-0.5054,0.8042,0.7808,9.09,-10.06,93.84
140,80001622,-0.5034,0.8115,0.7773,10.43,-9.33,94.76
141,80006622,-0.4980,0.8130,0.7847,11.89,-8.78,95.85
142,80012002,-0.4946,0.8154,0.7773,13.66,-8.11,96.83
143,80016622,-0.4893,0.8179,0.7705,15.73,-7.50,97.87
144,80022082,-0.4893,0.8232,0.7783,18.17,-6.77,99.02
145,80026622,-0.4868,0.8232,0.7695,20.79,-5.73,100.12
146,80031622,-0.4800,0.8257,0.7690,23.60,-4.88,101.16
147,80036622,-0.4736,0.8281,0.7773,26.46,-3.72,102.20
148,80041622,-0.4658,0.8335,0.7729,29.15,-2.62,103.23
149,80046621,-0.4663,0.8359,0.7695,31.77,-1.52,104.15
150,80051913,-0.4614,0.8379,0.7710,34.09,-0.30,105.18
151,80056624,-0.4644,0.8408,0.7700,36.22,0.67,106.10
152,80061622,-0.4609,0.8423,0.7705,37.99,1.89,107.01
153,80066945,-0.4634,0.8535,0.7695,39.39,2.99,107.68
154,80071621,-0.4624,0.8535,0.7729,40.43,4.09,108.29
155,80076622,-0.4634,0.8599,0.7705,41.28,5.06,108.84
156,80081622,-0.4663,0.8643,0.7686,41.83,6.10,109.33
157,80086622,-0.4634,0.8599,0.7734,42.32,7.13,109.76
158,80091622,-0.4663,0.8574,0.7700,42.56,8.11,110.37
159,80096622,-0.4575,0.8604,0.7720,42.87,9.02,110.85
160,80101622,-0.4507,0.8574,0.7749,43.17,10.12,111.65
161,80106626,-0.4380,0.8618,0.7739,43.23,11.28,112.32
162,80111622,-0.4326,0.8740,0.7759,43.23,12.38,113.17
163,80116623,-0.4307,0.8701,0.7681,43.05,13.48,113.78
164,80121624,-0.4219,0.8779,0.7705,42.80,14.51,114.39
165,80126621,-0.4141,0.8750,0.7725,42.56,15.67,115.18
166,80131620,-0.4028,0.8853,0.7686,42.38,16.83,116.04
167,80136620,-0.3979,0.8882,0.7651,42.50,17.93,116.71
168,80141620,-0.3931,0.8931,0.7578,42.93,18.96,117.38
169,80146620,-0.3906,0.8960,0.7563,43.66,20.30,118.05
170,80151620,-0.3896,0.8945,0.7500,44.94,21.65,118.60
171,80156622,-0.3823,0.8945,0.7480,46.71,22.99,119.33
172,80161842,-0.3784,0.8950,0.7461,49.02,24.27,120.06
173,80166622,-0.3721,0.8877,0.7427,51.77,25.61,120.85
174,80171622,-0.3604,0.8867,0.7427,54.45,27.13,121.59
175,80176622,-0.3501,0.8853,0.7344,57.32,28.60,122.38
176,80181622,-0.3413,0.8809,0.7339,59.88,30.18,123.35
177,80186622,-0.3320,0.8853,0.7275,62.38,31.65,124.27
178,80191621,-0.3320,0.8853,0.7266,64.51,33.29,124.82
179,80197105,-0.3218,0.8867,0.7227,66.59,34.70,125.43
180,80201622,-0.3159,0.8818,0.7183,68.35,36.40,125.85
181,80206622,-0.3042,0.8794,0.7148,69.88,37.93,126.34
182,80212005,-0.2891,0.8779,0.7075,71.34,39.51,126.59
183,80216622,-0.2822,0.8735,0.7041,72.56,41.04,126.71
184,80221624,-0.2778,0.8691,0.6968,73.60,42.74,126.89
185,80226725,-0.2783,0.8721,0.6968,74.39,44.45,126.89
186,80231622,-0.2729,0.8740,0.6880,74.76,45.91,126.89
187,80236622,-0.2642,0.8809,0.6782,74.51,47.26,126.83
188,80241622,-0.2549,0.8867,0.6787,73.96,48.60,126.52
189,80246624,-0.2427,0.8896,0.6777,73.11,49.94,126.16
190,80251622,-0.2388,0.8857,0.6680,72.26,51.22,125.79
191,80256800,-0.2329,0.8843,0.6636,71.71,52.44,125.43
192,80261621,-0.2197,0.8843,0.6577,71.34,53.54,125.12
193,80266622,-0.2100,0.8760,0.6538,71.34,54.76,124.82
194,80272055,-0.1987,0.8662,0.6445,71.83,55.91,124.51
195,80276622,-0.1987,0.8579,0.6348,72.74,57.13,124.33
196,80281622,-0.1924,0.8545,0.6318,73.84,58.11,124.15
197,80286625,-0.1855,0.8516,0.6191,75.12,59.21,123.96
198,80291622,-0.1782,0.8433,0.6133,76.34,60.43,123.72
199,80296622,-0.1768,0.8335,0.6060,77.62,61.46,123.66
200,80302076,-0.1675,0.8345,0.6006,78.72,62.44,123.54
201,80306622,-0.1641,0.8208,0.5933,79.70,63.23,123.48
202,80311622,-0.1597,0.8135,0.5820,80.37,64.09,123.41
203,80317009,-0.1621,0.8062,0.5728,80.73,64.63,123.23
204,80321622,-0.1606,0.7979,0.5625,80.73,65.18,123.11
205,80326622,-0.1611,0.7979,0.5552,80.12,65.67,122.80
206,80331640,-0.1602,0.7993,0.5464,78.78,66.04,122.38
207,80336785,-0.1509,0.8018,0.5322,76.59,66.40,121.95
208,80341622,-0.1401,0.8062,0.5312,73.78,66.65,121.28
209,80346622,-0.1284,0.8071,0.5195,70.37,67.07,120.49
210,80351622,-0.1182,0.8062,0.5156,66.83,67.50,119.70
211,80356623,-0.1055,0.7988,0.5186,63.23,67.99,118.78
212,80361622,-0.0962,0.7983,0.5166,59.94,68.60,117.87
213,80367010,-0.0898,0.7939,0.5093,57.20,69.39,117.01
214,80371622,-0.0874,0.7910,0.5151,54.94,70.06,116.22
215,80376622,-0.0913,0.7969,0.5166,53.60,70.79,115.37
216,80381622,-0.0972,0.7939,0.5186,52.99,71.65,114.82
217,80386622,-0.1118,0.7988,0.5137,52.93,72.07,114.39
218,80391622,-0.1230,0.8057,0.5059,53.48,72.44,114.09
219,80396622,-0.1250,0.8140,0.5039,54.39,72.56,113.72
220,80402067,-0.1162,0.8179,0.4902,55.37,72.74,113.54
221,80406622,-0.1079,0.8232,0.4976,56.59,72.87,113.17
222,80411624,-0.1040,0.8345,0.4951,57.93,72.87,112.93
223,80416622,-0.0947,0.8408,0.4966,59.09,73.17,112.32
224,80421622,-0.0908,0.8491,0.4971,60.06,73.29,111.65
225,80426622,-0.0781,0.8511,0.5020,60.79,73.66,110.85
226,80431621,-0.0576,0.8516,0.4980,61.16,74.21,109.94
227,80436620,-0.0391,0.8550,0.4980,61.10,74.63,108.84
228,80441620,-0.0288,0.8579,0.4995,60.73,75.18,107.68
229,80446620,-0.0273,0.8555,0.4961,59.94,76.04,106.40
230,80451620,-0.0322,0.8516,0.4878,58.60,76.71,104.82
231,80456620,-0.0303,0.8525,0.4858,56.65,77.26,103.29
232,80461621,-0.0288,0.8535,0.4819,53.96,77.93,101.65
233,80466622,-0.0264,0.8540,0.4780,50.37,78.60,99.76
234,80471622,-0.0220,0.8550,0.4775,46.28,79.02,97.80
235,80476621,-0.0239,0.8618,0.4663,41.65,79.33,95.79
236,80481620,-0.0239,0.8618,0.4595,36.52,79.45,93.72
237,80486622,-0.0156,0.8618,0.4556,31.16,79.51,91.77
238,80491621,-0.0220,0.8594,0.4546,25.55,79.33,89.76
239,80496622,-0.0112,0.8594,0.4585,19.94,79.09,88.41
240,80501625,0.0020,0.8623,0.4521,14.39,78.78,86.65
241,80506622,0.0156,0.8647,0.4507,9.27,78.41,84.57
242,80511622,0.0205,0.8594,0.4438,4.45,77.80,83.29
243,80517037,0.0229,0.8535,0.4380,0.30,77.07,81.83
244,80521622,0.0356,0.8501,0.4312,-3.23,76.22,80.61
245,80526623,0.0391,0.8496,0.4253,-6.16,75.43,79.63
246,80531622,0.0513,0.8472,0.4248,-8.17,74.33,78.78
247,80536906,0.0547,0.8457,0.4312,-9.76,73.29,77.99
248,80541622,0.0605,0.8452,0.4233,-10.73,72.20,77.50
249,80546622,0.0635,0.8442,0.4204,-11.10,71.04,76.95
250,80551622,0.0669,0.8545,0.4526,-11.22,69.88,76.46
251,80556712,0.0757,0.8643,0.5312,-12.01,68.48,76.16
252,80561622,0.1006,0.8691,0.4834,-13.23,67.13,75.91
253,80566621,0.1021,0.8711,0.4175,-14.02,65.12,75.91
254,80571623,0.0947,0.8809,0.4224,-15.24,62.93,75.55
255,80576621,0.1016,0.8813,0.5142,-16.40,61.95,75.24
256,80582017,0.1284,0.9209,0.5225,-19.27,60.06,74.39
257,80586622,0.1465,0.9351,0.4512,-21.95,58.29,73.60
258,80592074,0.1519,0.9434,0.4551,-26.89,56.16,72.38
259,80596622,0.1489,0.9775,0.5234,-30.55,55.12,71.16
260,80601622,0.1479,0.9995,0.5181,-36.77,52.99,69.21
261,80606623,0.1509,1.0039,0.4888,-41.04,51.28,67.74
262,80611720,0.1719,0.9956,0.5137,-47.26,49.27,65.49
263,80616622,0.1890,0.9604,0.5596,-50.91,48.11,64.27
264,80621622,0.2153,0.9058,0.5635,-55.06,46.22,62.93
265,80626883,0.2393,0.8516,0.5859,-58.78,44.21,61.83
266,80631625,0.2456,0.8208,0.6299,-61.04,42.56,61.16
267,80636622,0.2549,0.8062,0.6602,-62.20,41.59,60.85
268,80641684,0.2778,0.7764,0.6665,-63.48,39.88,60.37
269,80646624,0.3071,0.7754,0.6611,-64.02,38.48,60.18
270,80651621,0.3027,0.7661,0.6699,-64.33,36.65,59.57
271,80656622,0.2861,0.7617,0.6460,-64.57,34.57,59.15
272,80661621,0.2666,0.7720,0.6177,-64.51,32.13,58.54
273,80666647,0.2632,0.7710,0.6128,-63.90,29.70,58.05
274,80671621,0.2656,0.7676,0.6133,-62.87,27.32,57.38
275,80676622,0.2773,0.7754,0.5801,-61.22,24.09,56.65
276,80681622,0.2852,0.7798,0.5508,-59.63,21.77,56.10
277,80686622,0.2979,0.7847,0.5444,-57.01,18.23,55.24
278,80691622,0.3101,0.7881,0.5488,-54.88,15.79,54.63
279,80696622,0.3262,0.7886,0.5259,-52.07,12.80,53.90
280,80701622,0.3335,0.7778,0.5063,-48.90,9.51,53.11
281,80706622,0.3413,0.7764,0.5083,-45.43,6.40,52.62
282,80711625,0.3589,0.7686,0.5044,-40.91,2.87,52.01
283,80716622,0.3696,0.7612,0.4844,-37.56,0.61,51.52
284,80721622,0.3794,0.7529,0.4648,-33.41,-2.20,51.04
285,80726622,0.3931,0.7300,0.4673,-29.15,-4.88,50.73
286,80731621,0.3975,0.7163,0.4624,-24.57,-7.26,50.24
287,80736622,0.4038,0.7017,0.4463,-20.37,-9.51,49.70
288,80741621,0.4106,0.6982,0.4409,-16.46,-11.65,49.21
289,80746620,0.4170,0.6943,0.4429,-12.68,-13.66,48.54
290,80751620,0.4326,0.6914,0.4424,-9.39,-15.30,47.80
291,80756621,0.4438,0.6841,0.4375,-6.28,-17.01,47.01
292,80761622,0.4570,0.6899,0.4429,-3.60,-18.60,46.16
293,80766912,0.4736,0.6855,0.4717,-0.67,-20.12,45.00
294,80771622,0.4971,0.6768,0.4946,1.10,-20.85,44.45
295,80776622,0.5220,0.6641,0.5239,3.17,-21.65,43.35
296,80781623,0.5630,0.6558,0.5747,5.61,-22.26,42.56
297,80786621,0.6021,0.6289,0.6245,7.99,-22.68,42.01
298,80791622,0.6377,0.5981,0.6782,10.79,-23.05,41.28
299,80796681,0.6665,0.5752,0.6997,12.80,-23.48,40.98
300,80801653,0.6753,0.5718,0.6997,13.90,-23.66,40.49
301,80806622,0.6802,0.5645,0.7173,14.39,-24.21,39.94
302,80811622,0.6636,0.5645,0.7041,12.99,-24.82,38.78
303,80816622,0.6416,0.5635,0.6836,10.98,-25.43,37.93
304,80821622,0.6206,0.5376,0.6499,6.40,-26.40,36.46
305,80826622,0.6064,0.5298,0.6450,2.44,-27.07,35.37
306,80831622,0.5894,0.5264,0.6499,-3.54,-27.68,33.78
307,80837046,0.5781,0.5552,0.6318,-11.83,-28.48,31.77
308,80841622,0.5435,0.5840,0.5977,-18.41,-29.27,30.06
309,80846622,0.5186,0.5317,0.6484,-27.44,-30.12,27.99
310,80851860,0.5068,0.5117,0.6470,-38.23,-31.10,26.04
311,80856622,0.4937,0.5195,0.6655,-45.61,-31.89,24.57
312,80861622,0.4502,0.5156,0.6567,-56.83,-33.17,22.38
313,80866622,0.4277,0.5137,0.6543,-64.09,-34.45,20.98
314,80871785,0.4292,0.5166,0.6689,-72.74,-35.61,19.02
315,80876622,0.4316,0.5293,0.6626,-80.30,-36.83,17.01
316,80881622,0.4375,0.5483,0.6758,-86.40,-38.23,15.06
317,80887078,0.4312,0.5635,0.6919,-91.71,-39.57,12.74
318,80891622,0.4263,0.5708,0.6953,-93.96,-40.49,11.22
319,80896622,0.4282,0.5737,0.7056,-95.12,-41.59,9.39
320,80902036,0.4429,0.5752,0.7280,-94.63,-42.93,7.38
321,80906622,0.4570,0.5796,0.7446,-93.11,-43.84,6.10
322,80911622,0.4692,0.5913,0.7617,-89.57,-45.18,4.33
323,80916622,0.4731,0.6021,0.7676,-86.59,-46.16,3.11
324,80921625,0.4717,0.6050,0.7739,-81.22,-47.74,1.52
325,80926622,0.4751,0.6011,0.7744,-77.32,-48.96,0.67
326,80931622,0.4668,0.5952,0.7773,-72.26,-50.43,-0.49
327,80936625,0.4673,0.5928,0.7686,-66.22,-52.38,-1.71
328,80941622,0.4590,0.5967,0.7661,-62.44,-53.66,-2.62
329,80946622,0.4355,0.5952,0.7612,-58.41,-55.30,-3.41
330,80951622,0.4434,0.6016,0.7598,-54.15,-56.89,-4.70
331,80956622,0.4551,0.6030,0.7627,-51.59,-57.99,-5.61
332,80961622,0.4580,0.6128,0.7603,-48.60,-59.33,-6.65
333,80966739,0.4580,0.6255,0.7617,-46.04,-60.49,-7.87
334,80971681,0.4585,0.6265,0.7725,-43.60,-61.65,-9.33
335,80976621,0.4702,0.6221,0.7900,-41.22,-62.68,-10.49
336,80981623,0.4868,0.6294,0.8081,-38.54,-63.60,-12.01
337,80986906,0.4956,0.6494,0.8223,-35.24,-64.70,-13.78
338,80991622,0.4883,0.6626,0.8374,-32.93,-65.43,-15.12
339,80996622,0.4814,0.6807,0.8481,-30.30,-66.28,-16.65
340,81001623,0.4834,0.6699,0.8594,-27.80,-67.07,-18.17
341,81006861,0.5093,0.6670,0.8804,-25.67,-68.05,-19.57
342,81011622,0.5200,0.6733,0.8926,-23.90,-69.02,-21.10
343,81016622,0.5142,0.6797,0.9028,-22.38,-69.88,-22.80
344,81021622,0.5073,0.6821,0.9155,-21.89,-70.49,-23.96
345,81026622,0.5112,0.6846,0.9209,-21.71,-71.28,-25.30
346,81031622,0.5146,0.6860,0.9268,-22.01,-72.01,-26.65
347,81036622,0.5166,0.6885,0.9429,-22.68,-72.93,-27.80
348,81041621,0.5137,0.6885,0.9468,-23.66,-73.48,-28.84
349,81046620,0.5146,0.6890,0.9570,-24.70,-74.15,-29.88
350,81052449,0.5059,0.6943,0.9565,-25.91,-75.06,-30.79
351,81056622,0.5059,0.6958,0.9580,-26.59,-75.73,-31.28
352,81061622,0.5029,0.6982,0.9614,-27.13,-76.77,-31.83
353,81066622,0.4980,0.7041,0.9668,-27.20,-77.87,-31.95
354,81071622,0.4932,0.7041,0.9609,-26.77,-78.78,-31.89
355,81076622,0.4888,0.7158,0.9600,-25.55,-80.49,-31.65
356,81081622,0.4868,0.7202,0.9561,-24.51,-81.89,-31.46
357,81086688,0.4829,0.7324,0.9502,-22.50,-83.60,-30.91
358,81091622,0.4800,0.7378,0.9453,-20.43,-85.43,-30.43
359,81096622,0.4790,0.7402,0.9399,-18.05,-87.44,-29.63
360,81102015,0.4814,0.7520,0.9287,-15.43,-90.06,-28.72
361,81106622,0.4790,0.7520,0.9189,-13.78,-91.77,-27.93
362,81111622,0.4785,0.7563,0.9175,-11.59,-94.57,-26.71
363,81116624,0.4775,0.7593,0.9072,-10.24,-96.28,-25.91
364,81121622,0.4736,0.7559,0.8955,-9.02,-98.54,-24.94
365,81126821,0.4722,0.7578,0.8940,-8.29,-100.79,-23.84
366,81131622,0.4683,0.7544,0.8765,-7.74,-102.99,-22.87
367,81136622,0.4639,0.7568,0.8691,-7.50,-104.94,-21.65
368,81142098,0.4673,0.7490,0.8423,-7.74,-107.32,-20.49
369,81146622,0.4702,0.7549,0.8369,-7.93,-108.78,-19.63
370,81151622,0.4619,0.7529,0.8242,-8.29,-110.43,-18.60
371,81156623,0.4604,0.7466,0.8052,-8.72,-112.07,-17.56
372,81161622,0.4590,0.7456,0.7964,-8.96,-113.78,-16.46
373,81166622,0.4609,0.7402,0.7676,-8.84,-115.37,-15.43
374,81171622,0.4556,0.7451,0.7559,-8.29,-116.89,-14.39
375,81177057,0.4546,0.7363,0.7344,-7.44,-118.60,-13.11
376,81181622,0.4551,0.7305,0.7109,-6.52,-119.82,-12.20
377,81186623,0.4585,0.7310,0.6963,-4.70,-121.46,-10.98
378,81191621,0.4541,0.7231,0.6787,-3.35,-122.80,-10.12
379,81196624,0.4556,0.7163,0.6509,-1.04,-124.63,-8.84
380,81201622,0.4531,0.7192,0.6372,0.61,-125.91,-8.11
381,81206622,0.4531,0.7109,0.6138,2.80,-127.44,-7.13
382,81211623,0.4546,0.6973,0.5972,5.06,-128.96,-6.10
383,81216782,0.4536,0.6885,0.5688,7.50,-130.49,-5.18
384,81221622,0.4561,0.6802,0.5601,9.82,-132.13,-4.15
385,81226622,0.4619,0.6709,0.5356,12.01,-133.78,-3.23
386,81231622,0.4624,0.6670,0.5181,14.02,-135.24,-2.32
387,81236622,0.4688,0.6519,0.5000,15.61,-136.77,-1.40
388,81241622,0.4644,0.6377,0.4731,17.13,-138.54,-0.18
389,81246622,0.4619,0.6274,0.4570,17.68,-139.63,0.67
390,81251622,0.4595,0.6221,0.4473,18.05,-140.98,1.71
