# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
67,93487658,-0.9214,-0.0835,-0.1860,-1.34,5.00,4.09
68,93492658,-0.9199,-0.0830,-0.1821,-1.28,4.82,4.39
69,93497658,-0.9160,-0.0859,-0.1792,-1.28,4.70,4.63
70,93502658,-0.9180,-0.0918,-0.1748,-1.16,4.51,5.00
71,93507658,-0.9141,-0.0869,-0.1782,-0.98,4.27,5.18
72,93512658,-0.9111,-0.0898,-0.1807,-0.85,3.90,5.49
73,93517658,-0.9053,-0.0854,-0.1743,-0.61,3.72,5.85
74,93522945,-0.9087,-0.0859,-0.1812,-0.18,3.54,6.04
75,93527658,-0.9062,-0.0884,-0.1797,0.12,3.35,6.40
76,93532927,-0.9067,-0.0913,-0.1802,0.67,2.93,6.59
77,93537658,-0.9067,-0.0938,-0.1748,1.04,2.74,6.83
78,93542657,-0.9043,-0.0903,-0.1802,1.59,2.44,7.01
79,93547658,-0.9126,-0.0913,-0.1846,2.20,2.07,7.13
80,93552658,-0.9126,-0.0928,-0.1816,2.80,2.01,7.32
81,93557932,-0.9204,-0.0923,-0.1807,3.35,1.65,7.62
82,93562658,-0.9209,-0.0942,-0.1782,4.09,1.59,7.62
83,93567658,-0.9219,-0.0957,-0.1807,4.70,1.34,7.80
84,93572658,-0.9219,-0.0977,-0.1768,5.24,1.34,8.05
85,93577657,-0.9253,-0.0967,-0.1787,5.85,0.98,8.11
86,93582656,-0.9282,-0.0977,-0.1753,6.46,0.85,8.17
87,93587658,-0.9312,-0.1001,-0.1821,7.01,0.91,8.23
88,93592898,-0.9307,-0.0981,-0.1782,7.68,0.61,8.35
89,93597658,-0.9312,-0.0977,-0.1768,8.17,0.67,8.48
90,93602657,-0.9346,-0.0986,-0.1865,8.72,0.49,8.48
91,93607656,-0.9351,-0.1001,-0.1841,9.15,0.43,8.41
92,93612658,-0.9355,-0.0981,-0.1738,9.51,0.24,8.60
93,93617660,-0.9365,-0.1016,-0.1772,9.88,0.24,8.60
94,93622658,-0.9331,-0.1060,-0.1812,10.12,0.30,8.72
95,93627658,-0.9355,-0.1055,-0.1782,10.55,0.24,8.72
96,93632658,-0.9321,-0.1001,-0.1782,10.79,0.18,8.84
97,93637917,-0.9365,-0.1040,-0.1758,11.04,0.00,8.72
98,93642658,-0.9380,-0.1025,-0.1738,11.34,-0.12,8.78
99,93647658,-0.9399,-0.1035,-0.1753,11.65,-0.12,8.72
100,93652658,-0.9380,-0.1050,-0.1748,12.01,-0.24,8.78
101,93657986,-0.9370,-0.1021,-0.1777,12.20,-0.37,8.78
102,93662658,-0.9380,-0.1011,-0.1787,12.50,-0.43,8.72
103,93667657,-0.9292,-0.1016,-0.1689,12.80,-0.49,8.66
104,93672658,-0.9297,-0.1025,-0.1675,13.11,-0.67,8.66
105,93677658,-0.9287,-0.1006,-0.1685,13.29,-0.79,8.60
106,93683014,-0.9268,-0.1045,-0.1729,13.66,-0.98,8.54
107,93687658,-0.9302,-0.0996,-0.1729,13.78,-0.91,8.60
108,93692657,-0.9336,-0.1045,-0.1753,13.84,-1.16,8.54
109,93697658,-0.9312,-0.1040,-0.1807,14.09,-1.40,8.48
110,93702711,-0.9268,-0.1030,-0.1719,14.09,-1.59,8.41
111,93707657,-0.9292,-0.1050,-0.1733,14.15,-1.95,8.48
112,93712658,-0.9287,-0.1021,-0.1680,14.09,-2.20,8.41
113,93717657,-0.9287,-0.1055,-0.1694,14.02,-2.38,8.41
114,93722658,-0.9287,-0.1064,-0.1753,13.90,-2.62,8.41
115,93727945,-0.9312,-0.1050,-0.1753,13.84,-2.93,8.54
116,93732658,-0.9312,-0.1030,-0.1685,13.72,-3.23,8.29
117,93737658,-0.9302,-0.1069,-0.1665,13.35,-3.72,8.35
118,93742658,-0.9341,-0.1045,-0.1743,13.05,-4.02,8.35
119,93747658,-0.9316,-0.1040,-0.1738,12.68,-4.39,8.35
120,93753362,-0.9268,-0.1030,-0.1709,12.20,-4.82,8.35
121,93757661,-0.9297,-0.1060,-0.1719,11.77,-5.18,8.29
122,93762658,-0.9302,-0.1045,-0.1748,11.16,-5.61,8.23
123,93767658,-0.9302,-0.1055,-0.1758,10.43,-6.10,8.23
124,93772660,-0.9307,-0.1040,-0.1748,9.82,-6.52,8.17
125,93777658,-0.9258,-0.1074,-0.1763,9.33,-7.01,8.11
126,93782658,-0.9189,-0.1035,-0.1802,8.54,-7.50,8.17
127,93787658,-0.9233,-0.1069,-0.1772,7.74,-8.05,8.11
128,93792708,-0.9189,-0.1050,-0.1782,6.95,-8.60,7.99
129,93797657,-0.9204,-0.1060,-0.1797,6.10,-9.09,8.05
130,93802658,-0.9224,-0.1079,-0.1792,5.37,-9.63,7.99
131,93807658,-0.9189,-0.1118,-0.1821,4.51,-10.24,8.05
132,93812658,-0.9175,-0.1074,-0.1763,3.66,-10.85,8.17
133,93817658,-0.9238,-0.1138,-0.1802,2.74,-11.46,8.11
134,93822658,-0.9204,-0.1089,-0.1870,1.83,-12.20,8.11
135,93827658,-0.9233,-0.1147,-0.1851,0.79,-12.74,8.23
136,93832658,-0.9277,-0.1128,-0.1836,-0.12,-13.41,8.35
137,93838049,-0.9258,-0.1191,-0.1880,-1.46,-14.21,8.35
138,93842661,-0.9316,-0.1177,-0.1934,-2.62,-14.88,8.41
139,93847658,-0.9316,-0.1147,-0.1885,-3.48,-15.18,8.54
140,93852658,-0.9341,-0.1177,-0.1880,-4.45,-15.73,8.54
141,93857659,-0.9409,-0.1196,-0.1836,-5.61,-16.34,8.60
142,93862657,-0.9443,-0.1216,-0.1885,-6.83,-16.77,8.48
143,93867658,-0.9424,-0.1211,-0.1753,-7.93,-17.26,8.41
144,93872658,-0.9390,-0.1191,-0.1797,-9.15,-17.62,8.41
145,93877657,-0.9409,-0.1240,-0.1733,-10.30,-17.99,8.35
146,93882658,-0.9385,-0.1245,-0.1768,-11.65,-18.23,8.35
147,93887657,-0.9355,-0.1270,-0.1758,-12.87,-18.48,8.23
148,93892656,-0.9316,-0.1250,-0.1753,-14.15,-18.66,8.11
149,93897656,-0.9282,-0.1270,-0.1743,-15.55,-18.90,7.93
150,93902887,-0.9272,-0.1255,-0.1733,-16.89,-18.96,7.87
151,93907658,-0.9258,-0.1250,-0.1724,-18.11,-19.21,7.62
152,93912658,-0.9214,-0.1255,-0.1714,-19.39,-19.33,7.44
153,93917657,-0.9155,-0.1260,-0.1768,-20.73,-19.45,7.20
154,93922658,-0.9189,-0.1289,-0.1812,-21.89,-19.51,6.89
155,93927660,-0.9185,-0.1284,-0.1787,-23.11,-19.70,6.65
156,93932658,-0.9229,-0.1255,-0.1792,-24.21,-19.88,6.16
157,93937658,-0.9229,-0.1206,-0.1860,-25.30,-19.88,5.73
158,93942659,-0.9272,-0.1216,-0.1826,-26.28,-20.00,5.24
159,93947658,-0.9219,-0.1187,-0.1802,-26.95,-20.18,4.70
160,93952658,-0.9214,-0.1182,-0.1719,-27.62,-20.18,4.15
161,93957658,-0.9185,-0.1230,-0.1816,-28.35,-20.06,3.41
162,93962658,-0.9160,-0.1167,-0.1763,-28.84,-19.94,2.87
163,93967658,-0.9194,-0.1230,-0.1685,-29.51,-19.76,2.13
164,93972658,-0.9238,-0.1226,-0.1675,-30.06,-19.70,1.71
165,93977658,-0.9204,-0.1230,-0.1733,-30.79,-19.39,0.98
166,93982660,-0.9307,-0.1304,-0.1782,-31.59,-19.33,0.43
167,93987658,-0.9307,-0.1279,-0.1758,-32.38,-19.02,-0.12
168,93992658,-0.9424,-0.1318,-0.1782,-33.29,-18.78,-0.61
169,93997657,-0.9556,-0.1309,-0.1782,-34.39,-18.35,-1.16
170,94002658,-0.9678,-0.1338,-0.1797,-35.61,-17.87,-1.71
171,94007658,-0.9756,-0.1304,-0.1836,-37.01,-17.50,-2.38
172,94012657,-0.9893,-0.1377,-0.1802,-38.29,-16.77,-2.87
173,94017658,-1.0010,-0.1372,-0.1846,-39.70,-16.28,-3.35
174,94022658,-1.0078,-0.1372,-0.1812,-41.22,-15.55,-3.78
175,94027657,-1.0186,-0.1436,-0.1826,-42.50,-14.82,-4.21
176,94032658,-1.0229,-0.1372,-0.1836,-43.84,-14.15,-4.70
177,94037660,-1.0181,-0.1406,-0.1899,-44.94,-13.11,-5.12
178,94042658,-1.0259,-0.1411,-0.1865,-45.98,-12.26,-5.61
179,94047657,-1.0269,-0.1401,-0.1895,-46.65,-11.22,-5.85
180,94052658,-1.0269,-0.1387,-0.1860,-47.07,-10.18,-6.28
181,94057658,-1.0249,-0.1377,-0.1821,-47.38,-9.02,-6.46
182,94062921,-1.0205,-0.1396,-0.1812,-47.50,-7.80,-6.71
183,94067658,-1.0195,-0.1406,-0.1758,-47.32,-6.40,-6.95
184,94072658,-1.0098,-0.1367,-0.1714,-46.83,-4.88,-7.13
185,94077658,-1.0034,-0.1470,-0.1621,-45.98,-3.35,-7.38
186,94082881,-0.9937,-0.1416,-0.1582,-45.06,-1.59,-7.50
187,94087658,-0.9897,-0.1401,-0.1558,-43.84,0.18,-7.44
188,94092658,-0.9824,-0.1387,-0.1509,-42.44,2.13,-7.50
189,94097657,-0.9775,-0.1338,-0.1499,-40.67,3.96,-7.44
190,94102747,-0.9727,-0.1313,-0.1475,-38.66,6.04,-7.50
191,94107657,-0.9653,-0.1348,-0.1426,-36.46,8.11,-7.38
192,94112658,-0.9619,-0.1343,-0.1416,-34.02,10.37,-7.26
193,94117658,-0.9536,-0.1279,-0.1353,-31.10,12.50,-7.32
194,94122731,-0.9458,-0.1270,-0.1353,-28.11,14.70,-7.13
195,94127658,-0.9434,-0.1255,-0.1338,-24.88,17.13,-6.89
196,94132657,-0.9351,-0.1245,-0.1294,-21.46,19.27,-6.71
197,94137658,-0.9370,-0.1240,-0.1313,-17.80,21.52,-6.52
198,94142658,-0.9331,-0.1226,-0.1270,-13.84,23.60,-6.22
199,94147658,-0.9336,-0.1221,-0.1289,-9.63,25.98,-5.98
200,94152658,-0.9370,-0.1196,-0.1240,-5.55,28.17,-5.67
201,94158006,-0.9360,-0.1216,-0.1240,-1.34,30.24,-5.37
202,94162658,-0.9424,-0.1211,-0.1279,3.17,32.44,-5.00
203,94167659,-0.9487,-0.1177,-0.1318,7.62,34.51,-4.57
204,94172658,-0.9492,-0.1216,-0.1357,12.01,36.52,-4.15
205,94177670,-0.9551,-0.1191,-0.1377,16.52,38.41,-3.78
206,94182656,-0.9570,-0.1152,-0.1382,20.91,40.24,-3.41
207,94187657,-0.9609,-0.1167,-0.1396,25.24,42.20,-3.05
208,94192657,-0.9668,-0.1172,-0.1396,29.57,43.84,-2.62
209,94197663,-0.9668,-0.1177,-0.1406,33.96,45.37,-2.13
210,94202759,-0.9653,-0.1211,-0.1465,38.11,46.89,-1.83
211,94207658,-0.9702,-0.1162,-0.1436,42.13,48.35,-1.40
212,94212658,-0.9663,-0.1177,-0.1494,46.22,49.63,-1.04
213,94217662,-0.9614,-0.1167,-0.1528,50.30,50.85,-0.79
214,94222660,-0.9570,-0.1123,-0.1460,54.09,52.01,-0.43
215,94227656,-0.9565,-0.1104,-0.1562,57.93,52.99,-0.18
216,94232701,-0.9468,-0.1069,-0.1499,61.59,53.78,0.06
217,94237658,-0.9331,-0.1089,-0.1494,65.12,54.76,0.24
218,94242658,-0.9258,-0.1069,-0.1562,68.66,55.43,0.37
219,94247661,-0.9180,-0.1069,-0.1533,71.95,55.91,0.61
220,94252658,-0.9058,-0.1055,-0.1553,75.12,56.28,0.73
221,94257656,-0.8979,-0.1035,-0.1587,78.29,56.71,0.79
222,94262656,-0.8906,-0.1011,-0.1660,81.22,57.07,1.10
223,94267656,-0.8906,-0.1045,-0.1714,84.02,57.20,1.16
224,94272656,-0.8950,-0.1006,-0.1733,86.59,57.26,1.16
225,94277656,-0.8999,-0.1030,-0.1753,89.09,57.56,1.16
226,94282656,-0.9092,-0.0986,-0.1821,90.91,57.56,1.22
227,94287656,-0.9111,-0.1089,-0.1836,93.05,57.62,1.10
228,94292660,-0.9272,-0.1030,-0.1929,95.43,57.56,1.22
229,94297658,-0.9331,-0.1030,-0.1978,97.13,57.62,1.16
230,94302658,-0.9399,-0.1040,-0.2056,98.84,57.62,1.10
231,94307656,-0.9468,-0.1035,-0.2051,100.00,57.50,1.10
232,94312657,-0.9600,-0.1045,-0.2178,101.77,57.38,1.16
233,94317657,-0.9722,-0.1094,-0.2134,103.29,57.26,1.22
234,94322658,-0.9849,-0.1138,-0.2183,104.51,57.13,1.40
235,94327658,-0.9922,-0.1143,-0.2163,105.73,56.89,1.59
236,94332656,-0.9990,-0.1157,-0.2192,106.71,56.77,1.89
237,94337658,-1.0005,-0.1182,-0.2168,107.50,56.71,2.32
238,94342658,-0.9976,-0.1255,-0.2212,107.87,56.65,2.62
239,94347658,-0.9946,-0.1318,-0.2134,108.35,56.52,3.23
240,94352658,-0.9946,-0.1377,-0.2197,108.29,56.46,3.78
241,94357658,-0.9902,-0.1431,-0.2310,108.23,56.28,4.45
242,94362658,-1.0034,-0.1489,-0.2397,107.80,56.04,5.18
243,94367658,-1.0093,-0.1523,-0.2437,107.26,55.67,6.04
244,94372658,-1.0249,-0.1562,-0.2529,106.52,55.24,6.77
245,94377658,-1.0327,-0.1636,-0.2627,105.73,54.63,7.56
246,94382970,-1.0376,-0.1680,-0.2671,104.70,54.02,8.54
247,94387658,-1.0332,-0.1719,-0.2725,103.90,53.60,9.33
248,94392886,-1.0239,-0.1753,-0.2759,102.99,52.93,10.30
249,94397658,-1.0200,-0.1802,-0.2725,102.26,52.44,10.98
250,94402893,-1.0054,-0.1860,-0.2715,101.10,51.95,12.13
251,94407658,-0.9907,-0.1875,-0.2700,100.24,51.46,12.99
252,94412658,-0.9697,-0.1909,-0.2754,98.96,50.85,14.09
253,94417659,-0.9614,-0.1938,-0.2739,98.11,50.37,14.94
254,94422657,-0.9497,-0.1978,-0.2783,96.95,49.82,15.91
255,94427658,-0.9438,-0.2026,-0.2808,95.61,49.02,16.89
256,94432657,-0.9458,-0.2012,-0.2847,94.39,48.41,17.87
257,94437658,-0.9385,-0.2056,-0.3032,93.05,47.56,18.72
258,94442659,-0.9302,-0.2090,-0.3032,91.71,46.59,19.63
259,94447658,-0.9292,-0.2046,-0.3062,90.18,45.37,20.43
260,94452658,-0.9194,-0.2051,-0.3159,88.60,43.84,21.16
261,94457658,-0.9150,-0.2080,-0.3286,87.56,42.62,21.46
262,94462658,-0.9019,-0.2021,-0.3350,86.22,40.91,21.89
263,94467658,-0.8838,-0.2017,-0.3423,84.57,38.72,22.13
264,94472658,-0.8745,-0.2036,-0.3457,83.60,37.13,22.26
265,94477658,-0.8540,-0.1987,-0.3511,82.26,34.82,22.26
266,94482657,-0.8418,-0.1978,-0.3623,80.85,32.56,22.01
267,94487658,-0.8257,-0.1909,-0.3608,79.63,30.37,21.59
268,94492658,-0.8154,-0.1890,-0.3638,78.41,27.99,21.22
269,94497657,-0.8022,-0.1846,-0.3687,77.26,25.67,20.49
270,94502656,-0.7974,-0.1797,-0.3677,76.16,23.48,19.76
271,94507660,-0.7881,-0.1787,-0.3716,75.12,21.16,18.72
272,94512657,-0.7817,-0.1777,-0.3672,74.15,18.84,17.62
273,94517656,-0.7769,-0.1719,-0.3633,73.11,16.83,16.40
274,94522656,-0.7695,-0.1792,-0.3647,72.07,14.88,15.24
275,94527656,-0.7573,-0.1816,-0.3633,71.16,12.87,14.02
276,94532658,-0.7544,-0.1855,-0.3628,69.94,10.91,12.74
277,94537658,-0.7500,-0.1890,-0.3643,68.96,9.21,11.46
278,94542658,-0.7427,-0.1938,-0.3687,67.87,7.38,10.30
279,94547658,-0.7393,-0.1958,-0.3633,66.40,5.12,8.78
280,94552658,-0.7383,-0.1982,-0.3691,65.43,3.78,7.80
281,94557939,-0.7373,-0.2080,-0.3706,63.90,2.07,6.71
282,94562658,-0.7407,-0.2148,-0.3730,62.26,0.61,5.73
283,94567658,-0.7441,-0.2251,-0.3750,60.43,-0.73,4.88
284,94572658,-0.7505,-0.2354,-0.3770,58.48,-2.01,4.15
285,94577660,-0.7544,-0.2466,-0.3750,56.10,-3.23,3.48
286,94582658,-0.7637,-0.2549,-0.3711,53.60,-4.09,2.87
287,94587657,-0.7627,-0.2607,-0.3726,50.98,-4.76,2.38
288,94592658,-0.7681,-0.2651,-0.3721,48.23,-5.18,2.01
289,94597658,-0.7690,-0.2749,-0.3794,45.37,-5.61,1.71
290,94602658,-0.7744,-0.2788,-0.3833,42.38,-5.85,1.28
291,94607658,-0.7734,-0.2881,-0.3813,39.21,-5.98,1.04
292,94612704,-0.7783,-0.2925,-0.3940,36.16,-5.98,0.79
293,94617658,-0.7817,-0.2983,-0.4028,33.05,-5.98,0.37
294,94622658,-0.7881,-0.3032,-0.4043,29.76,-5.79,0.06
295,94627658,-0.7861,-0.3086,-0.4150,26.40,-5.61,-0.37
296,94632660,-0.7852,-0.3193,-0.4170,23.17,-5.37,-0.91
297,94637658,-0.7808,-0.3232,-0.4307,19.94,-4.70,-1.46
298,94642658,-0.7773,-0.3267,-0.4277,16.83,-4.15,-2.07
299,94647658,-0.7700,-0.3252,-0.4229,13.72,-3.17,-2.80
300,94652893,-0.7642,-0.3247,-0.4199,10.85,-2.13,-3.60
301,94657658,-0.7524,-0.3281,-0.4238,8.48,-1.10,-4.45
302,94662935,-0.7500,-0.3291,-0.4238,6.34,0.24,-5.37
303,94667658,-0.7393,-0.3276,-0.4248,4.57,1.77,-6.34
304,94672658,-0.7349,-0.3286,-0.4312,3.29,3.23,-7.56
305,94677658,-0.7383,-0.3330,-0.4424,2.26,4.76,-8.54
306,94682878,-0.7437,-0.3335,-0.4395,1.71,6.46,-9.76
307,94687658,-0.7598,-0.3384,-0.4580,1.28,7.74,-10.67
308,94692657,-0.7725,-0.3394,-0.4702,0.73,9.09,-11.89
309,94697660,-0.7715,-0.3403,-0.4746,0.61,10.61,-12.99
310,94702658,-0.7661,-0.3423,-0.4819,0.67,11.59,-14.21
311,94707658,-0.7588,-0.3472,-0.4873,1.16,12.87,-15.43
312,94712658,-0.7612,-0.3433,-0.4941,2.07,13.78,-16.52
313,94718052,-0.7642,-0.3491,-0.4966,2.93,14.82,-17.68
314,94722658,-0.7710,-0.3477,-0.5059,4.15,15.98,-18.72
315,94727658,-0.7812,-0.3584,-0.5054,5.55,17.01,-19.82
316,94732658,-0.7866,-0.3682,-0.5146,6.83,18.29,-20.61
317,94737660,-0.7871,-0.3730,-0.5176,8.29,19.45,-21.65
318,94742660,-0.7803,-0.3774,-0.5225,9.70,20.85,-22.56
319,94747955,-0.7827,-0.3804,-0.5234,11.46,22.13,-23.35
320,94752658,-0.7808,-0.3877,-0.5332,13.23,23.48,-24.09
321,94757971,-0.7803,-0.3872,-0.5415,15.24,25.06,-24.82
322,94762658,-0.7812,-0.3936,-0.5410,17.26,26.52,-25.43
323,94768159,-0.7861,-0.3970,-0.5596,19.45,27.93,-25.91
324,94772660,-0.7896,-0.3979,-0.5596,21.77,29.27,-26.46
325,94777658,-0.7910,-0.4058,-0.5649,24.09,30.55,-26.89
326,94782658,-0.7915,-0.4062,-0.5693,26.28,31.77,-27.32
327,94787657,-0.7964,-0.4102,-0.5811,28.48,32.93,-27.56
328,94792660,-0.7979,-0.4170,-0.5820,30.61,34.02,-27.87
329,94797657,-0.8047,-0.4248,-0.5928,32.68,35.06,-27.99
330,94802656,-0.8047,-0.4341,-0.6011,34.51,36.10,-28.17
331,94807658,-0.8076,-0.4399,-0.6045,36.10,37.20,-28.17
332,94812658,-0.8096,-0.4463,-0.6108,37.50,38.23,-28.35
333,94817657,-0.8062,-0.4507,-0.6196,38.72,39.39,-28.72
334,94822658,-0.7988,-0.4551,-0.6270,39.76,40.55,-29.02
335,94827658,-0.8057,-0.4600,-0.6348,40.79,41.89,-29.27
336,94832658,-0.8062,-0.4629,-0.6396,41.77,43.05,-29.63
337,94837657,-0.8110,-0.4741,-0.6479,42.80,44.39,-30.00
338,94842656,-0.8057,-0.4775,-0.6597,43.72,45.67,-30.37
339,94847656,-0.8042,-0.4805,-0.6587,44.82,47.01,-30.98
340,94852658,-0.7949,-0.4814,-0.6704,45.79,48.23,-31.52
341,94857658,-0.7964,-0.4863,-0.6724,46.89,49.63,-32.20
342,94862658,-0.7915,-0.4873,-0.6753,47.93,50.98,-32.93
343,94867662,-0.7852,-0.4922,-0.6855,48.84,52.32,-33.54
344,94872870,-0.7881,-0.4956,-0.6880,49.57,53.48,-34.33
345,94877658,-0.7827,-0.5000,-0.6802,50.18,54.76,-35.00
346,94882659,-0.7837,-0.5088,-0.6914,50.73,56.34,-35.91
347,94887658,-0.7788,-0.5122,-0.6855,51.10,57.62,-36.71
348,94892658,-0.7695,-0.5195,-0.6885,51.40,59.09,-37.44
349,94897658,-0.7729,-0.5254,-0.6958,51.46,60.55,-38.23
350,94902658,-0.7705,-0.5352,-0.6997,51.40,61.95,-39.09
351,94907660,-0.7700,-0.5464,-0.7036,51.28,63.41,-39.70
352,94912658,-0.7676,-0.5479,-0.7080,51.04,65.00,-40.43
353,94917658,-0.7642,-0.5557,-0.7104,50.79,66.40,-41.16
354,94922658,-0.7578,-0.5576,-0.7144,50.43,68.17,-41.95
355,94927658,-0.7539,-0.5605,-0.7129,50.12,69.70,-42.87
356,94932658,-0.7485,-0.5654,-0.7168,49.82,71.34,-43.66
357,94937658,-0.7476,-0.5664,-0.7236,49.51,72.80,-44.57
358,94942892,-0.7432,-0.5757,-0.7295,49.33,74.39,-45.67
359,94947658,-0.7427,-0.5874,-0.7227,49.15,76.16,-46.59
360,94952894,-0.7432,-0.5962,-0.7295,49.15,77.93,-47.74
361,94957658,-0.7422,-0.6152,-0.7358,49.45,79.63,-48.72
362,94962662,-0.7466,-0.6255,-0.7363,49.88,81.22,-49.88
363,94967659,-0.7427,-0.6416,-0.7437,50.49,83.05,-51.16
364,94973110,-0.7354,-0.6577,-0.7490,51.28,84.88,-52.44
365,94977658,-0.7271,-0.6719,-0.7441,52.13,86.10,-53.78
366,94982918,-0.7241,-0.6831,-0.7437,53.11,86.40,-55.18
367,94987658,-0.7192,-0.6938,-0.7412,54.51,88.72,-56.59
