# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
179,303739787,0.4790,0.4297,0.9150,-60.30,-46.10,-78.05
180,303744786,0.4819,0.4370,0.9170,-61.77,-46.65,-79.70
181,303749787,0.4824,0.4438,0.9111,-62.87,-47.13,-81.34
182,303754787,0.4858,0.4468,0.9160,-63.84,-47.50,-82.93
183,303759788,0.4844,0.4487,0.9082,-64.82,-47.87,-84.51
184,303764786,0.4912,0.4497,0.8994,-65.67,-48.29,-86.04
185,303769785,0.5034,0.4453,0.8921,-66.77,-48.78,-87.44
186,303775300,0.5142,0.4458,0.8848,-68.17,-49.45,-89.09
187,303779787,0.5264,0.4429,0.8794,-69.45,-49.70,-90.43
188,303784786,0.5396,0.4448,0.8745,-71.10,-50.18,-91.71
189,303789936,0.5532,0.4453,0.8589,-73.60,-50.79,-93.35
190,303794787,0.5679,0.4438,0.8506,-75.24,-51.16,-94.45
191,303799786,0.5820,0.4463,0.8467,-77.56,-51.52,-95.91
192,303804789,0.5884,0.4575,0.8301,-80.00,-52.07,-97.32
193,303809787,0.5977,0.4595,0.8281,-82.32,-52.20,-98.72
194,303814787,0.6006,0.4639,0.8252,-84.45,-52.62,-100.12
195,303819787,0.6860,0.4697,0.7920,-85.98,-53.29,-101.46
196,303824787,0.7217,0.4341,0.7734,-85.85,-55.73,-102.93
197,303829787,0.7158,0.4209,0.5977,-85.30,-59.88,-103.90
198,303834788,0.7031,0.4214,0.8174,-84.09,-62.68,-104.27
199,303840087,0.7095,0.4102,0.8345,-81.22,-66.52,-104.02
200,303844788,0.7261,0.3774,0.6128,-78.41,-70.24,-103.48
201,303849787,0.7183,0.3462,0.6323,-74.09,-76.89,-102.01
202,303854788,0.6919,0.3701,0.8491,-69.21,-81.89,-100.18
203,303859788,0.6865,0.4146,0.7905,-64.09,-86.04,-99.09
204,303864786,0.6680,0.4346,0.7241,-58.17,-91.52,-98.48
205,303869785,0.6523,0.4248,0.8721,-53.17,-95.55,-98.05
206,303874785,0.6411,0.4277,1.0225,-49.39,-96.40,-97.62
207,303879787,0.6284,0.4224,0.9619,-46.22,-96.77,-97.32
208,303884786,0.6128,0.4214,0.8481,-43.66,-97.50,-97.07
209,303889789,0.5981,0.4336,0.9004,-41.89,-97.87,-97.01
210,303894786,0.5996,0.4478,0.9668,-40.73,-97.26,-97.01
211,303899787,0.6069,0.4702,0.9160,-40.55,-96.83,-97.32
212,303904787,0.6128,0.4912,0.8916,-41.10,-96.04,-97.93
213,303909785,0.6138,0.5054,0.9453,-42.26,-94.88,-98.96
214,303914785,0.6157,0.4941,0.9756,-44.21,-93.11,-100.24
215,303919787,0.6201,0.4780,0.9487,-46.77,-90.91,-101.52
216,303924786,0.6123,0.4736,0.9399,-49.57,-88.78,-102.68
217,303929787,0.6021,0.4644,0.9717,-52.62,-86.34,-103.84
218,303934788,0.5830,0.4575,0.9565,-55.79,-83.72,-105.06
219,303939787,0.5752,0.4492,0.9282,-58.84,-81.16,-106.16
220,303944787,0.5635,0.4326,0.9434,-61.83,-78.66,-107.32
221,303949823,0.5527,0.4165,0.9609,-64.82,-75.91,-108.23
222,303954785,0.5459,0.4028,0.9604,-67.44,-73.17,-109.27
223,303959787,0.5171,0.2964,0.9727,-70.30,-70.30,-109.57
224,303964789,0.5220,0.3027,0.9824,-73.17,-66.83,-108.48
225,303969786,0.5239,0.4009,0.9468,-76.46,-63.72,-107.80
226,303974787,0.5430,0.4233,0.9268,-79.57,-61.28,-107.74
227,303979822,0.5581,0.3770,0.9414,-82.80,-58.78,-107.68
228,303984787,0.6147,0.3735,0.9595,-86.22,-56.10,-107.44
229,303989865,0.6328,0.3940,0.9761,-89.51,-53.35,-107.26
230,303994787,0.6211,0.4072,0.9526,-92.20,-50.73,-107.26
231,303999787,0.6284,0.4087,0.9502,-94.51,-48.17,-107.38
232,304004787,0.6357,0.4077,0.9644,-96.52,-45.73,-107.80
233,304009787,0.6201,0.3945,0.9648,-97.80,-43.23,-108.35
234,304014787,0.6543,0.3867,0.9531,-98.72,-40.79,-108.96
235,304019787,0.6729,0.3867,0.9595,-98.72,-38.60,-109.88
236,304024788,0.6831,0.3906,0.9805,-97.93,-36.46,-110.79
237,304029787,0.6846,0.4067,0.9810,-96.46,-34.21,-111.71
238,304034787,0.6641,0.4199,0.9600,-94.63,-32.01,-112.74
239,304039787,0.6597,0.4199,0.9756,-92.62,-30.06,-113.72
240,304044787,0.6611,0.4165,0.9971,-90.43,-27.74,-114.57
241,304050205,0.6460,0.4165,1.0000,-87.50,-25.06,-115.49
242,304054787,0.6284,0.4165,0.9878,-85.43,-23.29,-115.79
243,304059786,0.6064,0.4243,0.9956,-82.68,-21.04,-116.16
244,304064788,0.5967,0.4238,0.9805,-80.00,-18.96,-116.40
245,304069787,0.5908,0.4268,0.9443,-77.38,-17.13,-116.40
246,304074787,0.5864,0.4189,0.9097,-74.63,-15.79,-116.16
247,304079787,0.5957,0.3906,0.8838,-71.89,-15.18,-115.61
248,304084787,0.6113,0.3672,0.8350,-69.09,-15.55,-114.57
249,304089787,0.6284,0.3359,0.7812,-66.10,-17.20,-113.17
250,304094787,0.6196,0.2886,0.7612,-62.62,-19.45,-111.28
251,304099787,0.5986,0.2788,0.7627,-59.70,-22.26,-108.78
252,304104787,0.5771,0.3149,0.7617,-56.89,-25.49,-106.65
253,304109973,0.5303,0.3389,0.7715,-54.45,-28.11,-104.45
254,304114787,0.4688,0.3428,0.8076,-51.71,-30.37,-102.74
255,304119788,0.4263,0.3364,0.8203,-49.21,-31.89,-101.34
256,304124787,0.4116,0.3281,0.8271,-46.65,-33.29,-100.00
257,304129787,0.4224,0.3130,0.8105,-43.90,-34.27,-98.78
258,304134787,0.4365,0.2939,0.8022,-41.28,-35.37,-97.74
259,304139787,0.4424,0.2812,0.7905,-38.66,-36.22,-96.89
260,304144788,0.4424,0.2749,0.7930,-36.28,-36.89,-95.91
261,304149787,0.4482,0.2778,0.7969,-34.57,-37.38,-95.30
262,304154787,0.4458,0.2661,0.8032,-33.11,-37.56,-94.82
263,304159787,0.4487,0.2637,0.8223,-32.32,-37.32,-94.02
264,304164788,0.4478,0.2686,0.8281,-31.71,-36.89,-93.48
265,304169787,0.4194,0.2217,0.7847,-31.46,-36.65,-92.80
266,304174787,0.3853,0.2002,0.7812,-32.01,-36.59,-91.89
267,304179785,0.4360,0.2549,0.8203,-33.41,-36.34,-90.85
268,304184787,0.4937,0.2769,0.8159,-35.24,-35.98,-89.94
269,304189788,0.5366,0.3247,0.8262,-36.89,-35.61,-89.15
270,304194788,0.5449,0.3452,0.8350,-39.27,-35.18,-88.41
271,304200128,0.5229,0.3491,0.8262,-42.20,-34.70,-87.93
272,304204787,0.4199,0.3091,0.8320,-45.73,-34.45,-87.32
273,304209787,0.4150,0.3159,0.7778,-50.18,-34.76,-86.71
274,304214787,0.3857,0.3335,0.7905,-55.30,-35.12,-86.34
275,304219787,0.3750,0.3345,0.8564,-62.13,-35.61,-86.10
276,304224787,0.3794,0.3223,0.8813,-70.49,-35.61,-85.79
277,304229787,0.3696,0.3164,0.8813,-80.18,-35.91,-85.43
278,304234787,0.3848,0.3228,0.9185,-90.98,-36.28,-84.94
279,304239787,0.4111,0.3398,0.9609,-102.74,-36.28,-84.51
280,304244787,0.4380,0.3599,0.9863,-115.24,-36.34,-84.21
281,304249787,0.4619,0.3833,1.0112,-128.23,-36.16,-83.84
282,304254789,0.4678,0.3877,1.0435,-141.83,-36.10,-83.48
283,304259787,0.4653,0.3931,1.0688,-155.55,-35.98,-83.05
284,304264787,0.4575,0.4028,1.0850,-168.90,-36.04,-82.56
285,304269814,0.4209,0.4082,1.1084,-181.95,-36.16,-81.95
286,304274787,0.2715,0.4141,1.1484,-194.76,-36.40,-81.40
287,304279785,0.3389,0.4170,1.1748,-206.89,-36.89,-81.04
288,304284785,0.3921,0.4058,1.2173,-218.41,-37.20,-80.67
289,304289785,0.4565,0.4033,1.2197,-228.72,-38.11,-80.37
290,304294788,0.4937,0.4219,1.2505,-237.74,-39.21,-80.24
291,304299786,0.5386,0.4663,1.2661,-244.51,-39.88,-80.30
292,304304789,0.5771,0.5122,1.2744,-248.78,-40.91,-80.30
293,304309787,0.5786,0.5244,1.3247,-249.76,-42.01,-80.24
294,304314787,0.5723,0.5259,1.3594,-247.99,-43.11,-79.94
295,304319787,0.5542,0.5049,1.4106,-243.17,-44.45,-79.57
296,304324787,0.5474,0.4893,1.4355,-235.73,-45.73,-79.15
297,304329793,0.5674,0.4341,1.4492,-226.10,-47.32,-78.66
298,304334785,0.6001,0.3677,1.4546,-214.33,-49.21,-78.29
299,304339788,0.6299,0.3125,1.4883,-201.34,-51.04,-77.74
300,304344787,0.6475,0.2651,1.5005,-186.89,-52.74,-77.38
301,304349787,0.6416,0.2173,1.5205,-171.83,-54.39,-77.13
302,304354786,0.6187,0.1753,1.5361,-156.40,-56.22,-76.89
303,304359787,0.5889,0.1455,1.5400,-141.59,-57.62,-76.71
304,304364786,0.5708,0.1362,1.5474,-127.68,-59.27,-76.59
305,304369793,0.5547,0.1255,1.5454,-115.00,-60.85,-76.65
306,304374786,0.5322,0.1152,1.5425,-104.09,-62.20,-76.77
307,304379785,0.5132,0.1104,1.5312,-94.88,-63.90,-76.95
308,304384785,0.5200,0.1094,1.5122,-87.50,-65.24,-77.07
309,304389787,0.5391,0.1060,1.4941,-81.95,-66.95,-77.32
310,304394787,0.5591,0.1108,1.4854,-78.11,-68.66,-77.68
311,304399788,0.5767,0.1118,1.4775,-76.04,-70.30,-77.99
312,304404787,0.5991,0.1108,1.4658,-75.55,-71.89,-78.41
313,304409788,0.6064,0.1206,1.4629,-76.71,-73.54,-78.84
314,304414962,0.5898,0.1309,1.4468,-79.09,-75.00,-79.27
315,304419787,0.5767,0.1396,1.4404,-82.87,-76.40,-79.82
316,304424787,0.5693,0.1421,1.4155,-88.05,-77.68,-80.37
317,304429787,0.5508,0.1914,1.4033,-93.96,-78.84,-81.16
318,304434787,0.5161,0.2031,1.3779,-100.49,-79.51,-82.26
319,304439787,0.4927,0.2070,1.3750,-107.80,-80.06,-83.54
320,304444787,0.4565,0.2632,1.3657,-114.63,-80.00,-85.91
321,304449786,0.4741,0.2178,1.3169,-121.04,-80.24,-88.72
322,304454857,0.5068,0.1675,1.2695,-127.32,-80.61,-91.34
323,304459787,0.5381,0.1260,1.2393,-133.17,-81.34,-93.54
324,304464787,0.5449,0.1055,1.2441,-138.90,-82.07,-95.55
325,304469786,0.5430,0.0923,1.2417,-144.21,-82.56,-97.50
326,304474788,0.5229,0.0737,1.2427,-149.76,-82.68,-99.33
327,304479786,0.5176,0.0366,1.2422,-155.24,-82.26,-100.06
328,304484787,0.5269,0.0801,1.2197,-161.04,-81.77,-100.24
329,304489787,0.5156,0.1528,1.1855,-166.59,-81.16,-100.18
330,304494787,0.5054,0.1733,1.1895,-172.13,-80.37,-100.00
331,304499786,0.4932,0.1875,1.1919,-177.62,-79.21,-99.39
332,304504787,0.4780,0.1992,1.1636,-182.56,-77.99,-98.35
333,304509786,0.4629,0.2168,1.1460,-187.62,-76.83,-97.20
334,304514787,0.4858,0.2710,1.1377,-192.20,-75.73,-95.98
335,304519786,0.5132,0.3130,1.1353,-195.98,-74.70,-94.88
336,304524785,0.5459,0.3320,1.0728,-199.02,-74.15,-93.72
337,304529785,0.5728,0.3633,1.0410,-201.52,-74.27,-92.74
338,304534789,0.5562,0.3730,1.0132,-203.17,-75.30,-92.07
339,304539786,0.5083,0.3574,0.9951,-204.15,-77.07,-91.59
340,304544787,0.4463,0.3218,0.9951,-204.70,-79.39,-91.46
341,304549786,0.3975,0.2837,1.0117,-204.63,-81.77,-91.16
342,304554785,0.3706,0.2461,1.0327,-203.60,-84.09,-90.91
343,304559785,0.3667,0.2285,1.0615,-202.26,-86.34,-90.79
344,304564873,0.3804,0.2266,1.0830,-200.37,-88.23,-90.73
345,304569786,0.3779,0.2266,1.1128,-197.87,-89.45,-90.67
346,304574789,0.3296,0.2495,1.1587,-195.43,-90.06,-90.98
347,304579786,0.3198,0.2549,1.1211,-193.29,-90.49,-91.71
348,304584785,0.3008,0.2646,1.0723,-191.46,-91.28,-92.56
349,304589785,0.3203,0.2134,1.0977,-190.24,-92.20,-93.48
350,304594786,0.3608,0.2012,1.0796,-189.27,-92.56,-94.27
351,304599787,0.4048,0.2109,1.0552,-188.35,-93.48,-95.12
352,304604787,0.4482,0.2183,1.0649,-187.44,-94.09,-96.10
353,304609787,0.4878,0.2246,1.0728,-187.01,-94.76,-97.32
354,304614787,0.5347,0.2134,1.0688,-186.52,-95.00,-98.23
355,304619788,0.5708,0.2168,1.0537,-186.34,-95.00,-99.09
356,304624785,0.5938,0.2134,1.0356,-186.10,-94.76,-99.57
357,304629787,0.5977,0.2124,1.0146,-185.85,-94.88,-99.76
358,304634786,0.5820,0.2217,1.0083,-185.30,-95.06,-99.70
359,304639787,0.5498,0.2422,1.0117,-184.21,-95.37,-99.27
360,304644787,0.5117,0.2612,1.0176,-182.68,-95.37,-98.60
361,304649786,0.4907,0.2715,1.0166,-181.34,-95.37,-98.17
362,304654787,0.4961,0.2788,1.0249,-179.02,-95.67,-97.32
363,304659786,0.5137,0.2876,1.0234,-177.01,-95.67,-96.83
364,304664785,0.5347,0.2998,1.0137,-174.57,-95.49,-96.28
365,304669787,0.5640,0.2935,1.0039,-171.46,-95.24,-95.98
366,304674786,0.5845,0.2754,0.9893,-169.45,-95.43,-95.73
367,304679787,0.5845,0.2622,0.9634,-166.95,-95.61,-95.18
368,304684787,0.5640,0.2573,0.9419,-164.57,-95.91,-94.45
369,304689787,0.5518,0.2642,0.9526,-162.26,-96.10,-93.66
370,304694787,0.5562,0.2593,0.9639,-160.30,-95.67,-92.74
371,304699787,0.5742,0.2432,0.9541,-158.29,-95.55,-91.40
372,304704787,0.6040,0.2231,0.9429,-156.34,-95.00,-89.51
373,304709787,0.6353,0.2241,0.9419,-154.70,-94.39,-87.50
374,304714787,0.6538,0.2583,0.9375,-153.17,-93.96,-85.06
375,304720167,0.6265,0.2822,0.9155,-150.73,-93.05,-82.13
376,304724787,0.6050,0.3013,0.8945,-148.35,-92.68,-79.94
377,304729785,0.5898,0.3286,0.9141,-144.45,-91.65,-77.26
378,304735337,0.5913,0.3452,0.8716,-137.99,-90.73,-74.02
379,304739787,0.6206,0.3223,0.8589,-133.05,-90.06,-71.65
380,304744787,0.6689,0.3203,0.8545,-126.28,-89.15,-68.54
381,304749786,0.7275,0.2637,0.8281,-118.66,-88.29,-65.24
382,304754787,0.7837,0.2275,0.7998,-110.18,-87.56,-61.89
383,304759786,0.7798,0.2041,0.7622,-101.77,-87.26,-58.90
384,304764787,0.7637,0.1973,0.7671,-92.74,-86.89,-56.04
385,304769786,0.7720,0.2012,0.7544,-83.84,-86.59,-53.41
