# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
106,793223085,0.2095,0.9648,-0.2158,3.35,8.60,-1.46
107,793228089,0.2070,0.9619,-0.2134,2.87,8.60,-1.34
108,793233086,0.2075,0.9624,-0.2158,2.56,8.66,-1.10
109,793238087,0.2051,0.9585,-0.2109,2.26,8.66,-0.79
110,793243085,0.2021,0.9585,-0.2192,2.07,8.66,-0.61
111,793248089,0.1948,0.9551,-0.2085,1.89,8.54,-0.61
112,793253086,0.1958,0.9546,-0.2188,1.83,8.60,-0.37
113,793258085,0.1924,0.9521,-0.2217,1.71,8.54,-0.06
114,793263085,0.1895,0.9478,-0.2207,1.83,8.35,0.06
115,793268085,0.1826,0.9419,-0.2173,2.01,8.35,0.24
116,793273089,0.1768,0.9419,-0.2192,2.26,8.41,0.43
117,793278087,0.1729,0.9355,-0.2114,2.74,8.41,0.61
118,793283086,0.1714,0.9214,-0.2114,3.35,8.41,0.79
119,793288085,0.1704,0.9238,-0.2104,3.96,8.35,1.04
120,793293088,0.1689,0.9189,-0.2124,4.57,8.72,1.04
121,793298086,0.1675,0.9111,-0.2095,5.24,8.72,1.22
122,793303087,0.1709,0.9082,-0.2041,5.73,8.84,1.34
123,793308179,0.1724,0.9033,-0.2031,6.16,9.15,1.28
124,793313087,0.1714,0.9023,-0.2007,6.46,9.33,1.22
125,793318088,0.1738,0.9004,-0.1973,6.77,9.57,1.16
126,793323087,0.1797,0.8940,-0.1992,6.71,9.94,0.91
127,793328087,0.1826,0.8940,-0.1890,6.83,10.30,0.67
128,793333087,0.1880,0.8931,-0.1919,6.89,10.49,0.49
129,793338086,0.1943,0.8896,-0.1934,6.83,10.79,0.12
130,793343085,0.1924,0.8872,-0.1851,6.71,11.16,-0.18
131,793348089,0.1973,0.8921,-0.1870,6.52,11.52,-0.61
132,793353087,0.1963,0.8857,-0.1846,6.28,12.01,-1.16
133,793358086,0.2031,0.8838,-0.1768,6.10,12.44,-1.59
134,793363087,0.2061,0.8833,-0.1807,5.79,12.87,-2.13
135,793368085,0.2100,0.8887,-0.1758,5.49,13.23,-2.80
136,793373085,0.2061,0.8926,-0.1729,5.24,13.72,-3.41
137,793378089,0.2114,0.8896,-0.1738,5.00,14.02,-4.15
138,793383086,0.2129,0.8955,-0.1772,4.76,14.39,-4.94
139,793388089,0.2095,0.8994,-0.1782,4.45,14.70,-5.67
140,793393085,0.2109,0.8970,-0.1743,4.09,14.88,-6.52
141,793398089,0.2090,0.8984,-0.1772,3.78,15.12,-7.20
142,793403086,0.2031,0.9019,-0.1787,3.54,15.18,-7.87
143,793408089,0.2061,0.9038,-0.1772,3.23,15.24,-8.54
144,793413085,0.1953,0.9097,-0.1782,3.17,15.12,-9.15
145,793418631,0.1919,0.9131,-0.1777,3.11,15.18,-9.88
146,793423088,0.1851,0.9102,-0.1733,3.17,15.12,-10.30
147,793428087,0.1787,0.9155,-0.1743,3.35,15.06,-10.73
148,793433087,0.1719,0.9199,-0.1665,3.54,15.00,-11.04
149,793438086,0.1660,0.9209,-0.1719,4.09,14.94,-11.28
150,793443087,0.1606,0.9209,-0.1714,4.70,15.00,-11.46
151,793448088,0.1548,0.9268,-0.1646,5.43,15.06,-11.59
152,793453087,0.1499,0.9258,-0.1606,6.28,15.12,-11.46
153,793458087,0.1514,0.9321,-0.1636,7.07,15.06,-11.59
154,793463087,0.1509,0.9307,-0.1611,8.05,15.12,-11.40
155,793468423,0.1475,0.9385,-0.1592,8.72,15.30,-11.46
156,793473087,0.1523,0.9370,-0.1528,9.39,15.30,-11.40
157,793478087,0.1538,0.9360,-0.1528,9.94,15.24,-11.22
158,793483086,0.1558,0.9385,-0.1440,10.67,15.30,-11.22
159,793488089,0.1631,0.9453,-0.1494,11.10,15.24,-11.16
160,793493085,0.1631,0.9443,-0.1401,11.59,15.30,-11.16
161,793498089,0.1626,0.9453,-0.1431,11.95,15.30,-11.04
162,793503086,0.1719,0.9507,-0.1372,12.07,15.24,-11.04
163,793508090,0.1738,0.9551,-0.1431,12.01,15.24,-11.10
164,793513087,0.1768,0.9570,-0.1396,11.71,15.30,-10.98
165,793518087,0.1758,0.9663,-0.1367,11.22,15.18,-10.98
166,793523087,0.1792,0.9648,-0.1396,10.67,15.18,-11.04
167,793528085,0.1768,0.9712,-0.1333,9.82,15.12,-10.98
168,793533088,0.1782,0.9692,-0.1348,8.96,15.24,-10.91
169,793538088,0.1763,0.9722,-0.1367,8.23,15.18,-10.79
170,793543087,0.1802,0.9766,-0.1362,7.68,15.18,-10.73
171,793548085,0.1821,0.9805,-0.1289,7.13,15.37,-10.67
172,793553088,0.1748,0.9849,-0.1333,6.95,15.43,-10.49
173,793558606,0.1821,0.9844,-0.1294,6.83,15.67,-10.24
174,793563087,0.1758,0.9829,-0.1309,6.77,15.73,-10.06
175,793568085,0.1733,0.9927,-0.1362,6.77,15.85,-9.88
176,793573085,0.1729,0.9980,-0.1289,7.07,15.98,-9.63
177,793578085,0.1719,0.9990,-0.1333,7.13,16.22,-9.33
178,793583088,0.1719,0.9980,-0.1353,7.32,16.40,-9.02
179,793588086,0.1714,1.0024,-0.1338,7.56,16.52,-8.78
180,793593087,0.1729,1.0093,-0.1343,7.68,16.71,-8.60
181,793598089,0.1719,1.0127,-0.1357,7.56,16.89,-8.17
182,793603086,0.1768,1.0176,-0.1362,7.44,17.13,-7.87
183,793608087,0.1841,1.0186,-0.1382,7.07,17.26,-7.50
184,793613087,0.1855,1.0220,-0.1401,6.59,17.44,-7.13
185,793618310,0.1899,1.0254,-0.1401,5.91,17.44,-6.71
186,793623087,0.1909,1.0259,-0.1436,5.06,17.38,-6.22
187,793628086,0.1963,1.0283,-0.1387,4.21,17.26,-5.55
188,793633088,0.2002,1.0312,-0.1406,3.35,17.07,-5.00
189,793638087,0.2017,1.0347,-0.1475,2.62,17.01,-4.45
190,793643086,0.2065,1.0327,-0.1465,2.13,16.83,-3.66
191,793648085,0.2178,1.0352,-0.1450,1.83,16.89,-2.93
192,793653089,0.2183,1.0361,-0.1387,1.95,16.89,-2.13
193,793658086,0.2202,1.0371,-0.1504,2.38,16.89,-1.22
194,793663085,0.2246,1.0356,-0.1392,3.29,17.01,-0.43
195,793668088,0.2280,1.0356,-0.1353,4.33,17.32,0.61
196,793673087,0.2354,1.0322,-0.1353,5.73,17.68,1.46
197,793678085,0.2402,1.0332,-0.1372,7.20,18.17,2.32
198,793683087,0.2412,1.0317,-0.1377,8.60,18.48,3.17
199,793688087,0.2378,1.0298,-0.1362,10.00,19.15,4.02
200,793693086,0.2432,1.0215,-0.1304,11.34,19.76,4.88
201,793698308,0.2471,1.0210,-0.1426,12.44,20.37,5.67
202,793703087,0.2471,1.0181,-0.1377,13.54,20.98,6.46
203,793708086,0.2480,1.0166,-0.1470,14.21,21.65,7.20
204,793713088,0.2432,1.0146,-0.1479,14.57,22.07,7.87
205,793718089,0.2456,1.0142,-0.1489,14.82,22.62,8.48
206,793723086,0.2441,1.0103,-0.1587,14.76,23.11,9.09
207,793728089,0.2393,1.0078,-0.1533,14.57,23.48,9.63
208,793733086,0.2334,1.0039,-0.1650,14.39,23.78,10.18
209,793738087,0.2305,0.9966,-0.1719,14.15,24.33,10.49
210,793743086,0.2295,0.9971,-0.1724,13.84,24.70,10.85
211,793748086,0.2305,0.9951,-0.1826,13.66,24.94,11.16
212,793753087,0.2266,0.9932,-0.1792,13.41,25.43,11.34
213,793758086,0.2300,0.9863,-0.1821,13.35,25.73,11.46
214,793763089,0.2241,0.9824,-0.1880,13.35,26.10,11.65
215,793768087,0.2197,0.9746,-0.1870,13.48,26.46,11.71
216,793773087,0.2178,0.9736,-0.1958,13.66,26.83,11.65
217,793778085,0.2129,0.9756,-0.2017,14.02,27.32,11.71
218,793783087,0.2104,0.9722,-0.2041,14.27,27.74,11.71
219,793788087,0.2100,0.9629,-0.2124,14.57,28.11,11.59
220,793793086,0.2114,0.9624,-0.2119,14.94,28.54,11.52
221,793798087,0.2070,0.9565,-0.2158,15.18,29.15,11.46
222,793803086,0.2056,0.9531,-0.2373,15.30,29.51,11.22
223,793808087,0.2134,0.9521,-0.2290,15.43,29.76,11.16
224,793813086,0.2139,0.9497,-0.2358,15.49,30.24,10.85
225,793818186,0.2188,0.9438,-0.2451,15.24,30.61,10.49
226,793823087,0.2158,0.9492,-0.2500,14.94,30.91,10.18
227,793828088,0.2178,0.9419,-0.2612,14.45,31.10,9.76
228,793833087,0.2305,0.9390,-0.2690,13.90,31.28,9.39
229,793838446,0.2305,0.9326,-0.2715,13.35,31.46,8.90
230,793843088,0.2358,0.9316,-0.2793,12.99,31.59,8.41
231,793848087,0.2339,0.9233,-0.2881,12.62,31.59,7.80
232,793853087,0.2427,0.9160,-0.2959,12.32,31.71,7.38
233,793858088,0.2432,0.9126,-0.2983,12.20,31.95,6.83
234,793863087,0.2388,0.9038,-0.3057,12.26,32.26,6.34
235,793868087,0.2476,0.9014,-0.3149,12.20,32.44,5.91
236,793873087,0.2480,0.9004,-0.3247,12.07,32.62,5.49
237,793878085,0.2441,0.8916,-0.3384,11.95,33.11,5.30
238,793883085,0.2446,0.8853,-0.3506,11.65,33.60,5.18
239,793888089,0.2422,0.8774,-0.3667,10.91,34.33,4.94
240,793893087,0.2432,0.8735,-0.3677,10.37,35.00,4.82
241,793898087,0.2422,0.8667,-0.3794,9.82,35.91,4.76
242,793903087,0.2417,0.8584,-0.3813,9.33,36.89,4.82
243,793908087,0.2402,0.8521,-0.3955,8.96,37.99,4.70
244,793913087,0.2437,0.8423,-0.3965,8.60,39.27,4.82
245,793918087,0.2422,0.8335,-0.4072,8.41,40.30,4.76
246,793923087,0.2515,0.8252,-0.4155,8.48,41.46,4.82
247,793928087,0.2520,0.8184,-0.4248,8.35,42.56,4.82
248,793933087,0.2598,0.8149,-0.4302,8.11,43.66,4.76
249,793938087,0.2744,0.8076,-0.4390,7.80,44.70,4.76
250,793943087,0.2837,0.8047,-0.4609,7.26,45.55,4.63
251,793948085,0.2993,0.8027,-0.4727,6.40,46.46,4.39
252,793953087,0.3115,0.8027,-0.4849,5.85,47.13,4.21
253,793958087,0.3203,0.8013,-0.5029,5.00,47.80,3.90
254,793963087,0.3311,0.7964,-0.5171,4.33,48.54,3.60
255,793968088,0.3379,0.7964,-0.5366,3.90,49.15,3.11
256,793973087,0.3394,0.7979,-0.5576,3.78,50.06,2.62
257,793978085,0.3403,0.7925,-0.5649,4.45,50.85,2.20
258,793983085,0.3418,0.7905,-0.5708,5.61,51.59,1.83
259,793988085,0.3472,0.7847,-0.5864,7.56,52.68,1.22
260,793993087,0.3467,0.7803,-0.5933,10.37,53.60,0.79
261,793998088,0.3452,0.7822,-0.5962,13.78,54.57,0.24
262,794003087,0.3530,0.7739,-0.6011,17.68,55.73,-0.30
263,794008087,0.3608,0.7705,-0.6040,21.77,56.95,-0.85
264,794013087,0.3589,0.7622,-0.6172,26.04,58.23,-1.40
265,794018088,0.3545,0.7593,-0.6143,30.00,59.57,-2.01
266,794023087,0.3545,0.7539,-0.6226,33.54,61.16,-2.62
267,794028087,0.3511,0.7437,-0.6245,36.46,62.99,-3.17
268,794033087,0.3569,0.7368,-0.6284,38.54,64.76,-3.78
269,794038085,0.3535,0.7300,-0.6401,40.00,66.71,-4.45
270,794043087,0.3491,0.7192,-0.6392,40.61,68.66,-5.00
271,794048087,0.3501,0.7124,-0.6411,40.55,70.73,-5.61
272,794053087,0.3481,0.7051,-0.6411,39.88,73.11,-6.22
273,794058085,0.3438,0.7021,-0.6406,38.72,75.49,-6.77
274,794063087,0.3418,0.6929,-0.6357,37.07,77.99,-7.38
275,794068088,0.3516,0.6885,-0.6401,35.12,80.37,-7.87
276,794073087,0.3501,0.6870,-0.6377,32.87,82.56,-8.60
277,794078087,0.3555,0.6802,-0.6343,30.67,85.79,-9.21
278,794083087,0.3638,0.6748,-0.6304,28.48,86.71,-9.94
279,794088085,0.3721,0.6724,-0.6250,26.34,89.76,-10.67
280,794093085,0.3857,0.6724,-0.6289,24.51,91.95,-11.22
281,794098089,0.3862,0.6685,-0.6230,22.74,94.33,-12.20
282,794103086,0.3926,0.6660,-0.6143,21.52,96.46,-12.99
283,794108087,0.3989,0.6689,-0.6099,20.61,98.66,-13.78
284,794113086,0.3984,0.6646,-0.6011,20.12,100.98,-14.76
285,794118132,0.4019,0.6606,-0.5972,20.18,103.11,-15.55
286,794123087,0.4004,0.6592,-0.5933,20.67,105.00,-16.59
287,794128089,0.3975,0.6567,-0.5811,21.65,106.95,-17.56
288,794133086,0.3970,0.6558,-0.5762,23.11,108.78,-18.54
289,794138087,0.3989,0.6597,-0.5576,25.00,110.61,-19.51
290,794143086,0.3999,0.6631,-0.5464,27.26,112.26,-20.73
291,794148085,0.4004,0.6641,-0.5317,29.57,114.09,-22.01
292,794153087,0.3989,0.6631,-0.5229,32.01,115.61,-23.29
293,794158086,0.3999,0.6621,-0.5132,34.27,117.26,-24.63
294,794163088,0.3970,0.6641,-0.5020,36.40,118.54,-26.28
295,794168087,0.3984,0.6641,-0.4800,38.23,119.88,-27.87
296,794173086,0.3955,0.6680,-0.4634,39.70,121.04,-29.57
297,794178520,0.3906,0.6641,-0.4492,40.91,122.26,-31.71
298,794183088,0.3853,0.6660,-0.4380,41.40,123.05,-33.11
299,794188086,0.3784,0.6680,-0.4199,41.65,123.78,-35.00
300,794193638,0.3696,0.6763,-0.4028,41.22,124.51,-37.32
301,794198092,0.3599,0.6772,-0.3901,40.24,124.88,-39.09
302,794203087,0.3408,0.6821,-0.3828,39.15,125.18,-40.43
303,794208086,0.3267,0.6899,-0.3584,37.56,125.49,-41.89
304,794213089,0.3120,0.7021,-0.3481,35.98,125.49,-43.41
305,794218168,0.3022,0.7090,-0.3315,34.15,125.49,-44.70
306,794223134,0.2910,0.7144,-0.3203,32.38,125.43,-45.91
307,794228087,0.2803,0.7173,-0.3042,30.85,125.12,-46.83
308,794233086,0.2646,0.7266,-0.2964,29.39,124.94,-47.80
309,794238155,0.2573,0.7354,-0.2808,28.29,124.63,-48.72
310,794243088,0.2490,0.7324,-0.2808,27.50,124.45,-49.39
311,794248086,0.2441,0.7510,-0.2422,27.01,124.21,-50.12
312,794253085,0.2319,0.7363,-0.2583,26.89,123.78,-50.79
313,794258088,0.2314,0.7598,-0.2134,27.07,123.72,-51.34
314,794263087,0.2290,0.7490,-0.2227,27.87,123.54,-51.89
315,794268089,0.2280,0.7446,-0.1582,29.63,123.29,-52.56
316,794273088,0.2031,0.7886,-0.2158,30.37,123.05,-53.23
317,794278086,0.1934,0.7817,-0.1836,30.79,122.80,-53.96
318,794283481,0.1973,0.7788,-0.1787,30.43,122.38,-54.82
319,794288088,0.2031,0.7949,-0.1948,29.88,121.77,-55.49
320,794293085,0.2017,0.7822,-0.1670,28.48,121.46,-56.34
321,794298087,0.1997,0.7847,-0.1641,26.40,121.16,-57.26
322,794303086,0.1982,0.7930,-0.1807,23.90,120.67,-58.29
323,794308089,0.1978,0.8003,-0.1602,20.79,120.24,-59.27
324,794313086,0.1968,0.8032,-0.1499,17.20,119.76,-60.37
325,794318089,0.1968,0.8169,-0.1587,13.48,119.33,-61.40
326,794323086,0.1880,0.8008,-0.1396,9.27,119.09,-62.74
327,794328089,0.1895,0.7959,-0.0918,4.82,119.02,-63.72
328,794333086,0.1855,0.8247,-0.1079,-0.12,119.09,-64.82
329,794339498,0.2163,0.8550,-0.0889,-8.35,119.27,-66.04
330,794343088,0.1890,0.8672,-0.0649,-12.50,119.21,-66.34
331,794348088,0.1631,0.8579,-0.0508,-19.94,119.21,-66.89
332,794353087,0.1997,0.9390,-0.0176,-28.17,119.15,-67.32
333,794358085,0.2417,0.9253,0.0088,-37.68,119.02,-67.62
334,794363088,0.2075,0.9414,0.0918,-47.68,119.15,-67.01
335,794368087,0.1782,0.9668,0.0742,-58.23,119.51,-66.83
336,794373087,0.1753,0.9814,0.0781,-68.90,119.45,-66.71
337,794378356,0.1797,0.9678,0.1416,-79.70,119.51,-66.16
338,794383087,0.1548,0.9541,0.1763,-90.61,120.00,-65.24
339,794388085,0.1372,0.9365,0.1621,-101.65,120.43,-64.45
340,794393095,0.1313,0.9116,0.1577,-112.62,120.85,-63.66
341,794398087,0.1328,0.8965,0.1709,-123.11,121.16,-62.80
342,794403085,0.1323,0.8999,0.1646,-132.74,121.59,-61.89
343,794408085,0.1152,0.9116,0.1387,-141.34,121.95,-60.85
344,794413091,0.0747,0.9224,0.1152,-148.41,122.68,-59.88
345,794418086,0.0298,0.9204,0.1040,-154.15,123.48,-58.54
346,794423087,-0.0039,0.9263,0.0620,-158.78,124.33,-57.01
347,794428089,-0.0288,0.9204,0.0898,-162.32,125.18,-55.49
348,794433086,-0.0308,0.9331,0.0547,-165.00,126.34,-53.96
349,794438087,-0.0342,0.9526,0.0317,-166.77,127.01,-52.26
350,794443700,-0.0400,0.9722,0.0459,-168.35,127.93,-50.00
351,794448089,-0.0522,0.9902,0.0879,-168.78,128.90,-48.35
352,794453087,-0.0630,1.0137,0.0884,-169.27,129.70,-46.16
353,794458087,-0.0557,1.0391,0.0898,-169.33,130.55,-44.02
354,794463087,-0.0483,1.0439,0.1094,-169.21,131.59,-41.65
355,794468085,-0.0005,1.0586,0.1196,-168.90,132.50,-38.60
356,794473087,0.0259,1.1016,0.1104,-168.84,133.48,-35.73
357,794478086,0.0181,1.1333,0.1182,-169.51,134.39,-32.74
358,794483146,-0.0083,1.1538,0.1743,-171.65,135.30,-29.63
359,794488088,-0.0269,1.1641,0.2021,-173.60,135.61,-27.44
360,794493089,-0.0200,1.1523,0.2554,-176.59,135.73,-24.45
361,794498086,-0.0059,1.1328,0.3091,-180.00,135.85,-21.16
362,794503087,0.0381,1.1514,0.3813,-184.45,135.18,-17.74
363,794508273,0.0737,1.1567,0.4497,-189.63,134.45,-15.00
364,794513087,0.0869,1.1489,0.5381,-194.33,134.27,-12.26
365,794518090,0.0728,1.1230,0.5718,-197.93,133.90,-9.63
366,794523086,0.0332,1.0957,0.5825,-200.06,132.93,-6.89
367,794528611,-0.0132,1.0762,0.6328,-200.24,131.83,-3.41
368,794533087,-0.0220,1.0381,0.7075,-198.48,130.85,-1.10
369,794538087,-0.0195,0.9590,0.7725,-193.35,130.00,1.83
370,794543087,-0.0293,0.9385,0.8154,-184.21,129.02,4.94
371,794548088,-0.0713,0.9683,0.8184,-170.61,127.68,7.44
372,794553087,-0.1313,1.0044,0.7871,-152.93,125.67,9.57
373,794558087,-0.1455,0.9771,0.7598,-132.20,123.23,11.40
374,794563088,-0.1206,0.9263,0.7393,-109.02,120.12,13.41
375,794568086,-0.0874,0.9419,0.7847,-84.82,117.32,15.12
376,794573087,-0.1001,0.9048,0.6992,-60.61,114.63,16.46
377,794578087,-0.0747,0.9399,0.6548,-36.28,111.34,17.56
378,794583087,-0.0537,0.9355,0.6602,-13.17,107.99,18.17
379,794588086,-0.0210,0.9121,0.6646,8.11,104.94,18.23
380,794593087,-0.0029,0.8921,0.6646,26.89,102.68,17.87
381,794598086,-0.0059,0.8813,0.6460,43.05,100.49,17.26
382,794603086,-0.0132,0.8662,0.6318,56.34,98.41,16.46
383,794608089,-0.0195,0.8457,0.6245,66.77,96.52,15.67
384,794613086,-0.0293,0.8198,0.6255,74.39,94.82,15.00
385,794618592,-0.0337,0.8042,0.6250,79.88,93.05,14.21
386,794623087,-0.0352,0.7998,0.6274,81.52,92.01,13.72
387,794628087,-0.0430,0.7998,0.6201,81.34,90.79,12.99
388,794633089,-0.0405,0.8057,0.6094,78.96,89.76,12.26
389,794638087,-0.0405,0.8105,0.6025,74.70,88.29,11.46
390,794643088,-0.0361,0.8145,0.5967,68.78,87.26,10.67
391,794648086,-0.0322,0.8252,0.5981,61.59,87.44,9.94
392,794653087,-0.0264,0.8311,0.5830,53.84,85.61,9.33
