# skilleye imu stream v1
# device=xiao_esp32c6 imu=mpu6050 addr=0x68
# rate_hz=200 accel_range_g=16 gyro_range_dps=2000 dlpf_hz=94
# units: accel in g, gyro in deg/s, t_us in microseconds since boot (monotonic)
# no shared clock with the camera -- tap the racket once before each take
# so both recordings share a spike to align on
seq,t_us,ax,ay,az,gx,gy,gz
29,398241984,-0.5640,-0.8174,-0.4033,2.80,-8.60,-34.39
30,398246984,-0.5640,-0.8188,-0.4111,2.56,-7.87,-35.67
31,398251984,-0.5645,-0.8174,-0.4204,2.44,-6.89,-36.77
32,398256984,-0.5586,-0.8247,-0.4233,2.56,-6.04,-37.93
33,398261984,-0.5562,-0.8276,-0.4224,2.80,-5.18,-39.21
34,398266984,-0.5483,-0.8301,-0.4321,2.80,-4.15,-40.49
35,398271984,-0.5479,-0.8291,-0.4355,2.87,-3.23,-42.01
36,398276984,-0.5474,-0.8354,-0.4434,2.80,-2.13,-43.41
37,398281984,-0.5518,-0.8335,-0.4326,2.26,-1.04,-44.82
38,398286985,-0.5469,-0.8408,-0.4404,1.22,0.37,-46.71
39,398291984,-0.5459,-0.8413,-0.4482,0.49,1.28,-47.93
40,398296984,-0.5439,-0.8403,-0.4438,-0.79,2.38,-49.76
41,398301984,-0.5425,-0.8452,-0.4448,-2.56,3.41,-51.71
42,398306984,-0.5347,-0.8472,-0.4399,-4.21,4.45,-53.72
43,398311984,-0.5303,-0.8423,-0.4512,-6.16,5.55,-55.67
44,398316984,-0.5239,-0.8462,-0.4434,-7.87,6.46,-57.87
45,398321984,-0.5200,-0.8428,-0.4404,-9.57,7.26,-60.00
46,398326984,-0.5190,-0.8462,-0.4438,-11.22,7.99,-62.20
47,398331984,-0.5156,-0.8457,-0.4419,-12.93,8.78,-64.33
48,398336984,-0.5146,-0.8516,-0.4458,-14.82,9.51,-66.40
49,398341984,-0.5176,-0.8594,-0.4443,-16.83,10.24,-68.66
50,398346984,-0.5137,-0.8584,-0.4443,-18.84,10.79,-70.55
51,398351984,-0.5195,-0.8564,-0.4434,-20.98,11.77,-72.50
52,398356984,-0.5200,-0.8647,-0.4399,-23.05,12.26,-74.39
53,398361985,-0.5210,-0.8672,-0.4507,-24.94,12.99,-76.22
54,398366984,-0.5205,-0.8696,-0.4395,-26.65,13.78,-78.23
55,398371984,-0.5200,-0.8652,-0.4346,-27.62,14.45,-80.06
56,398376984,-0.5146,-0.8643,-0.4395,-28.11,14.88,-81.46
57,398381984,-0.5063,-0.8604,-0.4395,-28.35,15.37,-83.29
58,398386982,-0.5005,-0.8594,-0.4287,-28.48,15.73,-85.30
59,398391982,-0.4912,-0.8647,-0.4355,-28.48,16.34,-87.01
60,398396982,-0.4849,-0.8687,-0.4326,-28.54,16.46,-88.72
61,398401982,-0.4800,-0.8633,-0.4312,-28.54,16.59,-90.43
62,398406985,-0.4834,-0.8652,-0.4292,-28.48,16.65,-92.20
63,398411983,-0.4780,-0.8696,-0.4229,-28.54,16.71,-93.84
64,398416985,-0.4766,-0.8755,-0.4175,-28.66,16.40,-95.55
65,398422354,-0.4688,-0.8779,-0.4160,-28.90,16.04,-97.44
66,398426984,-0.4619,-0.8760,-0.4185,-29.09,15.98,-98.72
67,398431984,-0.4678,-0.8813,-0.4199,-29.33,15.30,-100.37
68,398436984,-0.4678,-0.8848,-0.4102,-29.51,14.82,-101.95
69,398441984,-0.4707,-0.8916,-0.4146,-30.12,14.27,-103.48
70,398446984,-0.4746,-0.8955,-0.4067,-30.67,13.90,-104.88
71,398451984,-0.4692,-0.9004,-0.4106,-31.77,13.17,-106.46
72,398456984,-0.4683,-0.9072,-0.4014,-32.38,12.80,-107.44
73,398461984,-0.4673,-0.9126,-0.3906,-33.29,12.32,-108.66
74,398466984,-0.4692,-0.9126,-0.3911,-33.96,11.71,-109.51
75,398471984,-0.4648,-0.9224,-0.3818,-34.82,11.28,-110.61
76,398476984,-0.4619,-0.9238,-0.3716,-35.18,10.98,-111.22
77,398481984,-0.4541,-0.9199,-0.3779,-35.30,10.55,-111.95
78,398486984,-0.4463,-0.9180,-0.3701,-35.06,10.00,-112.56
79,398491986,-0.4409,-0.9180,-0.3730,-34.21,9.63,-113.35
80,398496984,-0.4312,-0.9155,-0.3706,-33.05,9.02,-113.78
81,398501984,-0.4131,-0.9146,-0.3633,-31.40,8.29,-114.51
82,398506984,-0.3979,-0.9092,-0.3599,-30.18,7.56,-114.88
83,398511984,-0.3799,-0.9136,-0.3521,-28.60,6.83,-115.43
84,398516984,-0.3682,-0.9092,-0.3481,-26.65,6.04,-115.73
85,398521984,-0.3594,-0.9009,-0.3452,-24.51,5.06,-115.98
86,398526984,-0.3472,-0.9014,-0.3403,-22.20,4.09,-116.16
87,398531984,-0.3354,-0.9028,-0.3433,-19.70,3.17,-116.34
88,398536984,-0.3257,-0.9009,-0.3306,-17.07,2.13,-116.40
89,398541984,-0.3169,-0.9014,-0.3345,-14.39,1.16,-116.40
90,398547315,-0.3042,-0.9009,-0.3330,-11.40,-0.30,-116.40
91,398551984,-0.3027,-0.9004,-0.3296,-9.33,-1.16,-116.22
92,398556984,-0.2969,-0.8975,-0.3286,-6.95,-2.32,-116.04
93,398562326,-0.2944,-0.8994,-0.3271,-3.84,-3.60,-115.91
94,398566984,-0.2891,-0.8994,-0.3232,-2.13,-4.45,-115.73
95,398571984,-0.2812,-0.8979,-0.3247,0.18,-5.61,-115.49
96,398576984,-0.2715,-0.8994,-0.3174,2.38,-6.71,-115.18
97,398581984,-0.2651,-0.8970,-0.3169,4.57,-7.99,-114.76
98,398586984,-0.2642,-0.8945,-0.3179,6.77,-9.21,-114.39
99,398591985,-0.2573,-0.8940,-0.3125,8.96,-10.37,-113.96
100,398596984,-0.2485,-0.8931,-0.3149,11.22,-11.65,-113.48
101,398601984,-0.2456,-0.8950,-0.3130,13.41,-12.93,-113.05
102,398606985,-0.2324,-0.8984,-0.3135,15.91,-14.33,-112.50
103,398611984,-0.2300,-0.9028,-0.3125,18.23,-15.67,-111.95
104,398616983,-0.2188,-0.9004,-0.3042,20.67,-17.38,-111.22
105,398621984,-0.2114,-0.8999,-0.3086,22.50,-18.66,-110.73
106,398626982,-0.2007,-0.8926,-0.3076,24.94,-20.55,-110.12
107,398631984,-0.1938,-0.8945,-0.2998,27.01,-22.26,-109.57
108,398636984,-0.1860,-0.8926,-0.2954,29.15,-23.90,-109.21
109,398641984,-0.1772,-0.8911,-0.2949,30.85,-25.55,-108.72
110,398646984,-0.1714,-0.8896,-0.3013,32.50,-27.07,-108.23
111,398651984,-0.1626,-0.8906,-0.3018,33.72,-28.84,-107.74
112,398656984,-0.1567,-0.8862,-0.3003,34.76,-30.49,-107.44
113,398661984,-0.1489,-0.8818,-0.3047,35.73,-32.13,-107.07
114,398666984,-0.1470,-0.8760,-0.3037,36.34,-33.60,-106.77
115,398671984,-0.1396,-0.8682,-0.2988,36.71,-35.24,-106.59
116,398676984,-0.1289,-0.8652,-0.3008,36.71,-36.77,-106.40
117,398681984,-0.1270,-0.8677,-0.3047,36.40,-38.29,-106.22
118,398686984,-0.1226,-0.8696,-0.3042,35.73,-39.94,-106.04
119,398691982,-0.1177,-0.8726,-0.3066,34.82,-41.46,-105.91
120,398696982,-0.1147,-0.8701,-0.3062,33.17,-42.93,-105.98
121,398701983,-0.1108,-0.8672,-0.3003,31.34,-44.02,-105.85
122,398706982,-0.1118,-0.8667,-0.2988,29.21,-45.30,-105.91
123,398711985,-0.1016,-0.8657,-0.3086,27.20,-46.28,-105.91
124,398716984,-0.0889,-0.8726,-0.3125,24.94,-47.62,-105.91
125,398721984,-0.0854,-0.8735,-0.3076,22.87,-48.84,-105.98
126,398726984,-0.0747,-0.8711,-0.3203,21.04,-49.82,-106.04
127,398731984,-0.0703,-0.8662,-0.3135,19.63,-50.79,-106.10
128,398736985,-0.0640,-0.8638,-0.3169,18.78,-52.07,-106.22
129,398741984,-0.0610,-0.8589,-0.3164,18.17,-53.17,-106.34
130,398746984,-0.0542,-0.8555,-0.3159,18.05,-54.09,-106.46
131,398751984,-0.0488,-0.8486,-0.3223,18.23,-55.12,-106.52
132,398756984,-0.0479,-0.8457,-0.3271,18.60,-56.04,-106.71
133,398761984,-0.0405,-0.8345,-0.3203,19.21,-57.13,-106.89
134,398766984,-0.0352,-0.8350,-0.3149,20.06,-57.93,-106.77
135,398771984,-0.0366,-0.8354,-0.3223,21.22,-59.15,-106.71
136,398776984,-0.0288,-0.8403,-0.3174,22.44,-60.12,-106.59
137,398781984,-0.0278,-0.8418,-0.3242,23.96,-61.16,-106.34
138,398786984,-0.0215,-0.8447,-0.3164,25.30,-62.20,-105.98
139,398791983,-0.0200,-0.8501,-0.3193,26.65,-63.17,-105.55
140,398796985,-0.0234,-0.8516,-0.3252,28.23,-64.02,-105.12
141,398801984,-0.0200,-0.8506,-0.3340,29.88,-64.88,-104.70
142,398806984,-0.0225,-0.8521,-0.3369,31.65,-65.61,-104.33
143,398811984,-0.0225,-0.8511,-0.3413,33.66,-66.22,-104.15
144,398816984,-0.0190,-0.8506,-0.3481,35.73,-66.89,-103.84
145,398821984,-0.0112,-0.8481,-0.3511,38.05,-67.44,-103.41
146,398826984,0.0015,-0.8438,-0.3491,40.37,-68.05,-103.23
147,398831984,0.0088,-0.8472,-0.3579,42.68,-68.48,-102.93
148,398836984,0.0156,-0.8423,-0.3584,45.12,-69.02,-102.56
149,398841984,0.0239,-0.8413,-0.3638,47.38,-69.57,-102.26
150,398846984,0.0327,-0.8369,-0.3691,49.51,-70.30,-102.01
151,398851984,0.0435,-0.8286,-0.3682,51.46,-70.91,-101.71
152,398856984,0.0630,-0.8193,-0.3687,53.41,-71.71,-101.52
153,398861984,0.0742,-0.8140,-0.3730,55.12,-72.56,-101.40
154,398866984,0.0840,-0.8130,-0.3755,56.65,-73.41,-101.04
155,398871984,0.0859,-0.8091,-0.3750,58.05,-74.21,-100.67
156,398876984,0.0967,-0.8062,-0.3755,59.09,-75.06,-100.30
157,398881984,0.0996,-0.8057,-0.3730,59.57,-75.79,-99.76
158,398886984,0.1113,-0.8042,-0.3745,59.88,-76.59,-99.27
159,398891984,0.1128,-0.8027,-0.3745,59.76,-77.13,-98.60
160,398896985,0.1177,-0.7993,-0.3667,59.51,-77.56,-97.99
161,398901984,0.1162,-0.8022,-0.3726,58.96,-77.99,-97.38
162,398906984,0.1108,-0.8076,-0.3726,58.11,-77.87,-96.95
163,398911983,0.1162,-0.8081,-0.3765,57.38,-78.05,-96.59
164,398916982,0.1260,-0.8096,-0.3765,56.34,-77.80,-96.10
165,398921982,0.1357,-0.8188,-0.3804,55.18,-77.62,-95.73
166,398926982,0.1543,-0.8198,-0.3877,54.51,-77.32,-95.49
167,398931984,0.1655,-0.8228,-0.3843,53.96,-76.83,-95.18
168,398936984,0.1655,-0.8218,-0.3862,54.09,-76.46,-94.94
169,398941984,0.1670,-0.8174,-0.3931,54.70,-75.91,-94.76
170,398946984,0.1816,-0.8208,-0.3970,55.91,-75.61,-94.51
171,398951984,0.1948,-0.8203,-0.3999,57.38,-75.12,-94.39
172,398956984,0.2100,-0.8232,-0.4004,59.51,-74.57,-94.21
173,398961984,0.2188,-0.8242,-0.3960,61.95,-74.09,-94.02
174,398966984,0.2222,-0.8271,-0.3960,64.57,-73.72,-93.72
175,398971985,0.2192,-0.8237,-0.4009,67.56,-73.23,-93.35
176,398976984,0.2100,-0.8315,-0.4033,70.49,-72.74,-92.99
177,398981983,0.2100,-0.8364,-0.3984,73.23,-71.83,-92.68
178,398986984,0.2129,-0.8457,-0.4014,75.91,-71.16,-92.26
179,398991984,0.2178,-0.8525,-0.3989,78.23,-70.37,-91.89
180,398996982,0.2217,-0.8550,-0.3979,80.24,-69.27,-91.59
181,399001982,0.2217,-0.8604,-0.4072,81.95,-68.17,-91.34
182,399006982,0.2271,-0.8696,-0.4121,83.35,-67.13,-91.28
183,399011985,0.2388,-0.8691,-0.4121,84.33,-66.04,-91.04
184,399016984,0.2578,-0.8657,-0.4062,84.94,-65.06,-91.10
185,399021984,0.2808,-0.8608,-0.4111,85.30,-64.15,-91.16
186,399026984,0.2988,-0.8662,-0.4053,85.24,-63.35,-91.10
187,399031984,0.3125,-0.8711,-0.4009,84.27,-62.56,-90.85
188,399036984,0.3242,-0.8799,-0.3950,83.05,-62.13,-90.49
189,399041984,0.3433,-0.8853,-0.3975,81.16,-61.59,-89.76
190,399046984,0.3599,-0.8916,-0.3892,78.96,-61.04,-88.90
191,399051984,0.3716,-0.8999,-0.3784,76.28,-60.67,-87.93
192,399056984,0.3784,-0.9097,-0.3750,73.29,-60.06,-86.77
193,399061984,0.3779,-0.9131,-0.3730,70.18,-59.57,-85.67
194,399066984,0.3813,-0.9180,-0.3667,66.95,-58.96,-84.39
195,399071984,0.3931,-0.9214,-0.3633,63.66,-58.17,-83.35
196,399076984,0.4019,-0.9194,-0.3589,60.00,-57.50,-82.13
197,399081984,0.4033,-0.9263,-0.3564,56.77,-56.77,-81.16
198,399086984,0.4067,-0.9297,-0.3525,53.54,-55.73,-80.18
199,399091984,0.4043,-0.9331,-0.3599,50.61,-54.82,-79.21
200,399096984,0.4131,-0.9346,-0.3540,47.87,-53.66,-78.54
201,399101983,0.4136,-0.9365,-0.3599,45.43,-52.38,-77.99
202,399106985,0.4238,-0.9346,-0.3657,43.29,-51.16,-77.44
203,399111984,0.4263,-0.9380,-0.3623,41.46,-49.88,-77.20
204,399116984,0.4312,-0.9531,-0.3643,40.00,-48.48,-76.83
205,399122363,0.4487,-0.9766,-0.3950,38.11,-47.26,-76.34
206,399126984,0.4585,-0.9722,-0.3564,35.91,-45.91,-75.73
207,399131984,0.4663,-0.9775,-0.3623,33.96,-44.63,-75.18
208,399136983,0.4678,-0.9912,-0.3740,31.95,-43.48,-74.33
209,399141986,0.4736,-0.9927,-0.3662,30.00,-42.62,-73.35
210,399146984,0.4878,-1.0317,-0.3975,27.80,-41.52,-72.32
211,399151984,0.5005,-1.0420,-0.3877,25.43,-40.55,-71.22
212,399156984,0.4976,-1.0356,-0.3809,23.60,-39.27,-70.12
213,399161984,0.4893,-1.0620,-0.4263,22.07,-38.29,-68.96
214,399167462,0.5044,-1.0977,-0.4761,20.30,-37.44,-67.93
215,399171987,0.5474,-1.0923,-0.4849,18.54,-36.46,-67.13
216,399176984,0.5444,-1.0703,-0.4678,17.01,-35.43,-66.65
217,399181986,0.5156,-1.0239,-0.4839,15.85,-34.45,-66.59
218,399186984,0.5010,-0.9829,-0.5098,14.39,-33.60,-66.83
219,399191983,0.4868,-0.9429,-0.4927,12.93,-33.05,-67.13
220,399197445,0.4912,-0.8896,-0.4922,11.34,-32.01,-67.99
221,399201984,0.4937,-0.8462,-0.5024,9.82,-31.28,-69.15
222,399206986,0.4995,-0.8008,-0.5322,7.93,-30.49,-70.91
223,399211984,0.5059,-0.7666,-0.5381,6.16,-29.88,-72.07
224,399217438,0.4976,-0.7339,-0.5376,3.54,-29.09,-73.90
225,399221984,0.4888,-0.7065,-0.5405,0.24,-28.17,-75.79
226,399226984,0.4814,-0.7031,-0.5103,-3.54,-27.01,-77.44
227,399231984,0.4668,-0.7070,-0.4751,-7.99,-25.55,-78.90
228,399236984,0.4424,-0.7349,-0.4224,-12.80,-23.78,-80.00
229,399241984,0.4111,-0.7544,-0.3735,-17.38,-21.77,-80.73
230,399246984,0.3945,-0.7744,-0.3267,-21.46,-19.76,-81.16
231,399251984,0.3916,-0.7671,-0.2949,-24.88,-17.26,-81.40
232,399256984,0.3926,-0.7554,-0.2734,-27.32,-14.76,-81.59
233,399261984,0.4014,-0.7505,-0.2554,-29.09,-12.44,-81.89
234,399266984,0.4146,-0.7358,-0.2417,-31.04,-9.51,-82.01
235,399271984,0.4175,-0.7251,-0.2402,-32.20,-7.87,-82.07
236,399276984,0.4238,-0.7085,-0.2383,-33.35,-5.55,-82.07
237,399281984,0.4360,-0.6758,-0.2441,-34.15,-3.60,-82.20
238,399286982,0.4541,-0.6416,-0.2554,-34.57,-1.71,-82.32
239,399291982,0.4707,-0.6147,-0.2798,-34.63,-0.18,-82.38
240,399296983,0.4858,-0.6060,-0.2979,-34.57,1.40,-82.50
241,399301984,0.5020,-0.5991,-0.3169,-34.09,2.62,-82.56
242,399306982,0.5210,-0.5898,-0.3345,-33.60,3.84,-82.44
243,399311986,0.5410,-0.5781,-0.3481,-32.74,5.06,-82.32
244,399316983,0.5586,-0.5630,-0.3481,-31.65,6.22,-82.13
245,399321984,0.5688,-0.5405,-0.3447,-29.94,7.26,-82.26
246,399326984,0.5815,-0.5195,-0.3623,-28.78,7.87,-82.20
247,399332383,0.5884,-0.5059,-0.3618,-26.65,8.66,-82.44
248,399336984,0.5972,-0.4966,-0.3716,-25.49,9.33,-82.62
249,399341984,0.6074,-0.4829,-0.3809,-24.57,9.88,-82.68
250,399346984,0.6113,-0.4785,-0.3931,-24.21,10.49,-82.93
251,399351984,0.6191,-0.4639,-0.4106,-24.76,11.52,-83.11
252,399356984,0.6230,-0.4517,-0.4238,-25.85,12.01,-83.29
253,399362341,0.6338,-0.4414,-0.4360,-27.93,13.11,-83.66
254,399366984,0.6436,-0.4224,-0.4507,-31.52,14.45,-84.09
255,399371984,0.6475,-0.4131,-0.4692,-35.43,15.91,-84.33
256,399377469,0.6489,-0.3989,-0.4790,-40.06,17.50,-84.57
257,399381984,0.6504,-0.3828,-0.4849,-44.39,18.96,-84.82
258,399386984,0.6460,-0.3765,-0.4951,-51.59,21.59,-85.30
259,399391987,0.6494,-0.3628,-0.5107,-58.11,24.27,-85.61
260,399396984,0.6465,-0.3574,-0.5190,-63.60,26.28,-85.79
261,399401985,0.6489,-0.3403,-0.5220,-70.49,28.96,-85.91
262,399406984,0.6489,-0.3442,-0.5239,-77.44,32.07,-86.16
263,399411985,0.6489,-0.3369,-0.5508,-84.33,35.43,-86.10
264,399416984,0.6514,-0.3330,-0.5547,-91.16,38.84,-86.04
265,399421984,0.6372,-0.3159,-0.5537,-99.02,43.29,-85.49
266,399426984,0.6357,-0.3169,-0.5581,-103.78,46.22,-85.12
267,399431984,0.6372,-0.3154,-0.5596,-109.63,50.18,-84.33
268,399436984,0.6240,-0.3091,-0.5498,-114.88,54.09,-83.35
269,399441984,0.6182,-0.2935,-0.5503,-119.39,57.93,-82.13
270,399446984,0.6104,-0.2964,-0.5425,-123.17,62.13,-80.55
271,399451984,0.6045,-0.2944,-0.5337,-126.28,65.85,-78.84
272,399456984,0.5938,-0.2734,-0.5327,-128.72,69.76,-76.77
273,399461984,0.5962,-0.2646,-0.5278,-130.37,73.84,-74.51
274,399466984,0.5933,-0.2588,-0.5122,-131.46,77.68,-72.13
275,399472352,0.5835,-0.2441,-0.5024,-131.77,82.50,-68.96
276,399476984,0.5791,-0.2358,-0.4888,-131.52,86.22,-66.16
277,399481984,0.5947,-0.2197,-0.4922,-131.04,87.87,-63.72
278,399486983,0.5903,-0.2124,-0.4834,-129.88,91.89,-60.79
279,399491986,0.5713,-0.2095,-0.4556,-128.05,95.49,-57.32
280,399496984,0.5503,-0.1929,-0.4375,-125.91,98.96,-53.90
281,399501984,0.5391,-0.1895,-0.4165,-123.35,102.32,-50.24
282,399506984,0.5405,-0.1860,-0.4146,-120.61,105.55,-46.52
283,399511985,0.5400,-0.1738,-0.3965,-117.38,108.72,-42.50
284,399516984,0.5361,-0.1636,-0.3701,-114.02,111.77,-38.54
285,399521984,0.5225,-0.1562,-0.3442,-110.12,114.88,-34.51
286,399526984,0.5166,-0.1567,-0.3174,-105.18,118.41,-29.45
287,399531984,0.5181,-0.1577,-0.3047,-101.83,120.91,-26.10
288,399536984,0.5171,-0.1528,-0.2817,-97.74,123.78,-21.71
289,399541983,0.5151,-0.1484,-0.2554,-93.29,126.28,-17.38
290,399546984,0.5146,-0.1504,-0.2373,-89.02,129.09,-12.93
291,399551983,0.5176,-0.1533,-0.2046,-84.57,131.71,-8.66
292,399556984,0.5103,-0.1543,-0.1860,-80.30,134.33,-4.27
293,399561984,0.5127,-0.1548,-0.1616,-75.85,136.77,0.18
294,399566984,0.5107,-0.1514,-0.1304,-71.71,139.33,4.45
295,399572361,0.5020,-0.1533,-0.1001,-66.77,142.13,9.45
296,399576984,0.5039,-0.1538,-0.0898,-63.84,144.09,12.87
297,399581983,0.4976,-0.1562,-0.0640,-60.43,146.28,16.95
298,399586982,0.4927,-0.1519,-0.0303,-57.50,148.60,20.91
299,399591982,0.4829,-0.1587,-0.0068,-54.82,150.79,24.94
300,399596982,0.4810,-0.1641,0.0215,-52.56,152.87,28.66
301,399601986,0.4766,-0.1626,0.0405,-50.79,154.94,32.56
302,399606983,0.4712,-0.1685,0.0586,-49.45,156.95,36.16
303,399611984,0.4683,-0.1724,0.0840,-48.23,158.78,39.94
304,399616985,0.4634,-0.1797,0.1064,-47.44,160.43,43.48
305,399621984,0.4595,-0.1812,0.1313,-46.83,162.01,47.32
306,399626984,0.4575,-0.1904,0.1558,-46.77,163.72,51.71
307,399631984,0.4468,-0.1895,0.1797,-47.01,164.70,54.51
308,399636985,0.4414,-0.1997,0.1943,-47.32,165.98,58.11
309,399641984,0.4365,-0.2109,0.2236,-47.99,167.01,61.89
310,399647233,0.4473,-0.2266,0.2510,-48.96,168.29,66.28
311,399651984,0.4468,-0.2441,0.2729,-49.82,169.02,69.39
312,399656984,0.4463,-0.2534,0.3037,-50.85,169.76,73.05
313,399661984,0.4473,-0.2578,0.3247,-52.13,170.30,76.83
314,399666984,0.4331,-0.2690,0.3486,-53.35,170.91,80.49
315,399671984,0.4307,-0.2710,0.3804,-54.82,171.10,83.84
316,399676984,0.4263,-0.2769,0.4067,-56.10,171.28,87.50
317,399681984,0.4146,-0.2896,0.4277,-57.38,171.28,90.67
318,399686984,0.4033,-0.3110,0.4531,-58.23,171.16,94.02
319,399691984,0.4019,-0.3262,0.4863,-59.15,170.85,97.87
320,399696984,0.3911,-0.3477,0.5039,-59.51,170.37,100.91
321,399701984,0.3794,-0.3691,0.5244,-59.57,169.76,103.96
322,399706984,0.3633,-0.3823,0.5454,-59.09,168.90,106.40
323,399711984,0.3589,-0.3931,0.5684,-58.11,167.80,109.15
324,399716983,0.3511,-0.4077,0.6001,-56.71,166.52,111.65
325,399721985,0.3452,-0.4507,0.6367,-54.27,165.24,113.90
326,399726984,0.3408,-0.4658,0.6528,-51.28,163.72,116.04
327,399731984,0.3374,-0.4707,0.6787,-47.50,161.83,118.11
328,399736984,0.3262,-0.4805,0.7061,-42.87,160.00,119.94
329,399741984,0.3193,-0.4819,0.7329,-37.44,158.05,121.22
330,399746982,0.3174,-0.4946,0.7578,-31.46,155.73,122.32
331,399751984,0.3115,-0.5112,0.7759,-25.00,153.29,122.99
332,399756984,0.3115,-0.5225,0.8169,-18.23,150.79,123.41
333,399761984,0.3042,-0.5518,0.8389,-10.91,148.29,123.96
334,399766984,0.3081,-0.5742,0.8652,-3.72,145.55,124.33
335,399771984,0.3076,-0.6006,0.8813,3.66,142.80,124.51
336,399776984,0.3086,-0.6147,0.9111,10.55,139.94,124.63
337,399781984,0.3276,-0.6255,0.9360,17.44,137.01,124.82
338,399786987,0.3228,-0.6445,0.9644,25.18,132.93,124.82
339,399791984,0.3188,-0.6489,0.9873,30.18,130.12,124.70
340,399796984,0.2998,-0.6626,1.0093,35.91,126.65,124.45
341,399801984,0.3042,-0.6904,1.0356,41.22,122.80,124.21
342,399806984,0.2876,-0.7046,1.0708,45.85,118.90,123.78
343,399811984,0.2847,-0.7129,1.0859,50.43,113.84,123.17
344,399816984,0.2788,-0.7109,1.1167,52.80,110.43,122.62
345,399821985,0.2627,-0.7178,1.1450,55.49,105.12,122.01
346,399826984,0.2485,-0.7217,1.1709,56.95,100.37,121.34
347,399831984,0.2402,-0.7363,1.1895,57.50,95.73,120.73
348,399836984,0.2412,-0.7476,1.2056,57.38,90.49,120.12
349,399841984,0.2495,-0.7603,1.2329,56.59,86.16,119.45
350,399846984,0.2603,-0.7729,1.2603,54.76,82.07,119.09
351,399851984,0.2539,-0.7808,1.2769,52.68,76.95,118.72
352,399856984,0.2476,-0.7856,1.2939,50.43,71.83,118.17
353,399861984,0.2437,-0.7842,1.3125,48.17,66.71,117.80
354,399866984,0.2334,-0.7944,1.3442,46.22,61.40,117.20
355,399871984,0.2090,-0.8130,1.3701,44.57,56.10,116.65
356,399876984,0.2046,-0.8184,1.3843,43.60,50.73,116.28
357,399881984,0.1963,-0.8350,1.4199,42.87,45.12,116.16
358,399886982,0.1924,-0.8384,1.4409,42.74,39.33,116.16
359,399891982,0.1792,-0.8613,1.4619,42.93,33.54,116.28
360,399896982,0.1748,-0.8687,1.4751,43.96,27.38,116.71
361,399901982,0.1670,-0.8765,1.4907,45.30,20.98,117.13
362,399906982,0.1548,-0.8726,1.5063,47.20,14.39,117.56
363,399911986,0.1426,-0.8706,1.5288,49.63,7.87,118.11
364,399916984,0.1353,-0.8789,1.5439,52.50,1.04,118.66
365,399922108,0.1196,-0.8960,1.5679,55.49,-5.49,119.33
366,399926984,0.0996,-0.9204,1.5806,58.48,-12.44,119.94
367,399931984,0.0879,-0.9355,1.5928,61.71,-19.15,120.79
